GEOID20,count
551010014021008,38
551010014021005,38
551010014021015,38
551010014021017,38
551010014021000,38
551010014021004,38
551010014021006,38
551010014021016,38
551010014021009,38
551010014021007,38
551010014021013,38
551010014021011,38
551010015052001,73
551010014021014,38
551010014021002,38
551010014021003,38
551010014021012,38
551010014021010,38
551010014021001,38
551010016013001,23
551010016013000,23
551010016013009,23
551010016013006,23
551010016013020,23
551010016013023,23
551010016013025,23
551010016013011,23
551010016013004,23
551010016013002,23
551010016013014,23
551010016013008,23
551010016013021,23
551010016013005,23
551010016013012,23
551010016013018,23
551010016013010,23
551010016013003,23
551010016013007,23
551010016013016,23
551010016013017,23
551010016013019,23
551010016013013,23
551010016013024,23
551010016013015,23
551010016013022,23
551010016021000,39
551010016021005,39
551010016021006,39
551010016021016,39
551010016021024,39
551010016021008,39
551010016021009,39
551010017053000,68
551010016021007,39
551010016021014,39
551010016021029,39
551010016021020,39
551010016021018,39
551010016021001,39
551010016021012,39
551010016021034,39
551010016021021,39
551010016021031,39
551010016021032,39
551010016021002,39
551010016021017,39
551010016021028,68
551010016021022,39
551010016021013,39
551010016021010,39
551010016021015,39
551010016021019,39
551010016021033,39
551010016021004,39
551010016021003,39
551010016021026,39
551010016021025,39
551010016021030,39
551010016021011,39
551010016021023,39
551010014023002,38
551010014023005,38
551010014023007,38
551010014023004,38
551010014014001,38
551010014014003,38
551010014023003,38
551010014023006,38
551010014014002,38
551010014014006,38
551010014014004,38
551010014023001,38
551010014014000,38
551010014023000,38
551010014014005,38
551010015052008,35
551010015052013,35
551010015052006,35
551010015052011,35
551010015052002,35
551010015052016,35
551010015052004,35
551010015052000,64
551010015052015,35
551010015052009,35
551010015052003,35
551010015052010,35
551010015052007,35
551010015052005,35
551010015052012,35
551010015052014,35
551010015012000,20
551010015012012,20
551010015012002,20
551010015012015,20
551010015012005,20
551010015012003,20
551010015012013,20
551010015012004,20
551010015012001,20
551010015012008,20
551010015012009,20
551010015012010,20
551010015012007,20
551010015012006,20
551010015012014,20
551010015012011,20
551010016014010,21
551010016014002,21
551010016014024,21
551010016014028,21
551010016014021,21
551010016014001,21
551010016014008,21
551010016014025,21
551010016014012,21
551010016014023,21
551010016014018,21
551010016014007,21
551010016014006,21
551010016014014,21
551010016014017,21
551010016014005,21
551010016014029,21
551010016014000,21
551010016014003,21
551010016014013,21
551010016014027,21
551010016014011,21
551010016014030,21
551010016014009,21
551010016014026,21
551010016014015,21
551010016014016,21
551010016014019,21
551010016014020,21
551010016014022,21
551010016014004,21
551010015013002,21
551010015013013,21
551010015013000,21
551010015013005,21
551010015013007,21
551010015013012,21
551010015013001,21
551010015013015,21
551010015013006,21
551010015013004,21
551010015013003,21
551010015013010,21
551010015013008,21
551010015013016,21
551010015013014,21
551010015013011,21
551010015013009,21
551010014023017,36
551010014022012,36
551010014023020,36
551010014022014,36
551010014023019,36
551010014023021,36
551010014023018,36
