GEOID20,count
550219702002051,2
550219702002054,2
550219702002010,2
550219702002042,2
550219702002041,2
550219702002013,2
550219702002023,2
550219702002002,2
550219702002017,2
550219702002018,2
550219702002037,2
550219702002014,2
550219702002001,2
550219702002052,2
550219702002035,2
550219702002030,2
550219702002034,2
550219702002057,2
550219702002008,2
550219702002036,2
550219702002006,2
550219702002033,2
550219702002005,2
550219702002028,2
550219702002050,2
550219702002007,2
550219702002053,2
550219702002019,2
550219702002003,2
550219702002039,2
550219702002020,2
550219702002055,2
550219702002032,2
550219702002015,2
550219702002044,2
550219702002025,2
550219702002029,2
550219702002045,2
550219702002009,2
550219702002047,2
550219702002040,2
550219702002056,2
550219702002046,2
550219702002016,2
550219702002049,2
550219702002021,2
550219702002026,2
550219702002043,2
550219702002038,2
550219702002031,2
550219702002027,2
550219702002012,2
550219702002000,2
550219702002011,2
550219702002004,2
550219702002022,2
550219702002024,2
550219702002048,2
550219702004061,2
550219702004003,2
550219702004092,2
550219702004115,2
550219702004091,2
550219702004120,2
550219702004082,2
550219702004135,2
550219702004078,2
550219702004127,2
550219702004130,2
550219702004100,2
550219702004088,2
550219702004056,2
550219702004103,2
550219702004033,2
550219702004018,2
550219702004125,2
550219702004045,2
550219702004137,2
550219702004036,2
550219702004077,2
550219702004068,2
550219702004025,2
550219702004008,2
550219702004054,2
550219702004049,2
550219702004020,2
550219702004030,2
550219702004070,2
550219702004074,2
550219702004111,2
550219702004035,2
550219702004090,2
550219702004081,2
550219702004053,2
550219702004014,2
550219702004041,2
550219702004119,2
550219702004080,2
550219702004005,2
550219702004002,2
550219702004059,2
550219702004009,2
550219702004097,2
550219702004057,2
550219702004133,2
550219702004034,2
550219702004010,2
550219702004094,2
550219702004128,2
550219702004110,2
550219702004052,2
550219702004093,2
550219702004023,2
550219702004107,2
550219702004124,2
550219702004106,2
550219702004079,2
550219702004042,2
550219702004062,2
550219702004123,2
550219702004121,2
550219702004017,2
550219702004122,2
550219702004114,2
550219702004087,2
550219702004116,2
550219702004007,2
550219702004138,2
550219702004015,2
550219702004108,2
550219702004022,2
550219702004096,2
550219702004071,2
550219702004140,2
550219702004037,2
550219702004076,2
550219702004021,2
550219702004013,2
550219702004040,2
550219702004038,2
550219702004129,2
550219702004065,2
550219702004117,2
550219702004083,2
550219702004102,2
550219702004004,2
550219702004027,2
550219702004098,2
550219702004019,2
550219702004046,2
550219702004141,2
550219702004011,2
550219702004039,2
550219702004126,2
550219702004131,2
550219702004101,2
550219702004067,2
550219702004105,2
550219702004043,2
550219702004075,2
550219702004044,2
550219702004139,2
550219702004029,2
550219702004069,2
550219702004112,2
550219702004047,2
550219702004118,2
550219702004104,2
550219702004016,2
550219702004073,2
550219702004084,2
550219702004086,2
550219702004085,2
550219702004012,2
550219702004113,2
550219702004132,2
550219702004134,2
550219702004058,2
550219702004050,2
550219702004032,2
550219702004031,2
550219702004109,2
550219702004089,2
550219702004072,2
550219702004066,2
550219702004060,2
550219702004099,2
550219702004001,2
550219702004024,2
550219702004028,2
550219702004000,2
550219702004006,2
550219702004051,2
550219702004095,2
550219702004048,2
550219702004055,2
550219702004136,2
550219702004063,2
550219702004026,2
550219702004064,2
550219706003027,2
550219706003004,2
550219706003008,2
550219706003074,2
550219706003061,2
550219706003059,2
550219706003024,2
550219706003028,2
550219706003042,2
550219706003034,2
550219706003021,2
550219706003018,2
550219706003095,2
550219706003094,2
550219706003011,2
550219706003036,2
550219706003052,2
550219706003072,2
550219706003040,2
550219706003071,2
550219706003093,2
550219706003078,2
550219706003002,2
550219706003044,2
550219706003089,2
550219706003079,2
550219706003055,2
550219706003026,2
550219706003104,2
550219706003032,2
550219706003035,2
550219706003053,2
550219706003081,2
550219706003088,2
550219706003031,2
550219706003029,2
550219706003022,2
550219706003100,2
550219706003015,2
550219706003063,2
550219706003090,2
550219706003103,2
550219706003019,2
550219706003046,2
550219706003047,2
550219706003086,2
550219706003054,2
550219706003001,2
550219706003097,2
550219706003016,2
550219706003085,2
550219706003048,2
550219706003043,2
550219706003037,2
550219706003023,2
550219706003083,2
550219706003006,2
550219706003005,2
550219706003105,2
550219706003102,2
550219706003000,2
550219706003098,2
550219706003077,2
550219706003017,2
550219706003030,2
550219706003065,2
550219706003068,2
550219706003101,2
550219706003014,2
550219706003010,2
550219706003084,2
550219706003013,2
550219706003067,2
550219706003076,2
550219706003062,2
550219706003056,2
550219706003096,2
550219706003039,2
550219706003012,2
550219706003049,2
550219706003087,2
550219706003038,2
550219706003050,2
550219706003060,2
550219706003033,2
550219706003080,2
550219706003073,2
550219706003091,2
550219705001001,4
550219706003092,2
550219706003020,2
550219706003082,2
550219706003099,2
550219706003064,2
550219706003025,2
550219706003007,2
550219706003041,2
550219706003009,2
550219706003075,2
550219706003066,2
550219706003003,2
550219706003051,2
550219706003058,2
550219706003057,2
550219706003045,2
550219706003070,2
550219706003069,2
550219705004016,2
550219705004012,2
550219705004014,2
550219705004000,2
550219705004005,2
550219705004003,2
550219705004006,2
550219705001016,6
550219705001017,4
550219705004015,2
550219705004002,2
550219705004007,2
550219705004004,2
550219705004013,2
550219705004001,2
550219705004008,2
550219705004011,2
550219705001049,2
550219705001050,2
550219705001022,2
550219705001015,2
550219705001010,2
550219705001052,2
550219705001054,2
550219705001020,2
550219705001038,2
550219705001048,2
550219705001042,2
550219705001007,2
550219705001047,2
550219705001012,2
550219705001002,2
550219705001044,2
550219705001051,2
550219705001033,2
550219705001024,2
550219705001013,2
550219705001021,2
550219705001005,2
550219705001019,2
550219705001035,2
550219705001056,2
550219705001053,2
550219705001006,2
550219705001045,2
550219705001041,2
550219705001046,2
550219705001039,2
550219705001000,2
550219705001009,2
550219705001032,2
550219705001029,2
550219705004009,2
550219705001055,2
550219705001031,2
550219705004010,2
550219705001036,2
550219705001023,2
550219705001037,2
550219705001008,2
550219705001026,2
550219705001028,2
550219705001004,2
550219705001043,2
550219705001030,2
550219705001014,2
550219705001025,2
550219705001034,2
550219705001003,2
550219705001018,2
550219705001040,2
550219705001027,2
550219705001011,2
550219706001004,3
550219703002016,3
550219703002148,3
550219703002053,3
550219703002017,3
550219703002050,3
550219703002036,3
550219703002111,3
550219703002045,3
550219703002153,3
550219703002048,3
550219703002008,3
550219703002052,3
550219703002003,3
550219703002110,3
550219703002015,3
550219703002033,3
550219703002125,3
550219703002057,3
550219703002152,3
550219703002106,3
550219703002005,3
550219703002059,3
550219703002026,3
550219703002095,3
550219703002113,3
550219703002100,3
550219703002098,3
550219703002145,3
550219703002076,3
550219703002094,3
550219703002035,3
550219703002037,3
550219703002103,3
550219703002089,3
550219703002142,3
550219703002032,3
550219703002031,3
550219703002013,3
550219703002030,3
550219703002011,3
550219703002081,3
550219703002060,3
550219703002124,3
550219703002136,3
550219703002000,3
550219703002121,3
550219703002061,3
550219703002119,3
550219703002067,3
550219703002046,3
550219703002101,3
550219703002090,3
550219703002075,3
550219703002116,3
550219703002012,3
550219703002078,3
550219703002108,3
550219703002051,3
550219703002001,3
550219703002147,3
550219703002135,3
550219706001002,6
550219703002055,3
550219703002056,3
550219703002020,3
550219703002086,3
550219703002027,3
550219703002074,3
550219703002151,3
550219703002079,3
550219703002021,3
550219703002058,3
550219703002149,3
550219703002019,3
550219703002092,3
550219703002004,3
550219703002107,3
550219703002117,3
550219703002096,3
550219703002054,3
550219703002072,5
550219703002006,3
550219703002044,3
550219703002143,3
550219703002063,3
550219703002128,3
550219703002077,3
550219703002118,3
550219703002023,3
550219704011003,5
550219703002070,3
550219703002093,3
550219703002138,3
550219703002041,3
550219703002085,3
