GEOID20,count
550859715002017,3
550859715002002,3
550859715002030,3
550859715002024,3
550859715002005,3
550859715002009,3
550859715002025,3
550859715002004,3
550859715002010,3
550859715002011,3
550859706032032,7
550859715002008,3
550859715002026,3
550859715002006,3
550859715004002,6
550859715002018,3
550859715002015,3
550859715002012,3
550859715002013,3
550859715002001,3
550859715002023,3
550859715002020,3
550859715002014,3
550859715002028,3
550859715002027,3
550859715002007,3
550859715002019,3
550859715002021,3
550859715002022,3
550859715002000,7
550859715002003,3
550859715002029,3
550859715002016,3
550859706032008,4
550859706032007,4
550859706032024,4
550859706031022,4
550859706031020,4
550859706031007,4
550859706032020,4
550859706031025,4
550859706031010,4
550859706032035,4
550859706032000,4
550859706031003,4
550859706031014,4
550859706032036,4
550859706031000,4
550859706032015,4
550859706032041,4
550859706031032,4
550859706032033,4
550859706031015,4
550859706032040,4
550859706032014,4
550859706031037,4
550859706031029,4
550859706031034,4
550859706032013,4
550859706032030,4
550859706032039,4
550859706032010,4
550859706032016,4
550859706031013,4
550859706032021,4
550859706031026,4
550859706032004,4
550859706031035,4
550859706031027,4
550859706031009,4
550859706031036,4
550859706031011,4
550859706031030,4
550859706031017,4
550859706032003,4
550859706031018,4
550859706032001,4
550859706031023,4
550859706032025,4
550859706032017,4
550859706032031,4
550859706031016,4
550859706031024,4
550859706031005,4
550859706032018,4
550859706031031,4
550859706032028,4
550859706032023,4
550859706032019,4
550859706032012,4
550859706032022,4
550859706032029,4
550859706031028,4
550859706031021,8
550859706031004,4
550859706032006,4
550859706031019,4
550859706031012,4
550859706031008,4
550859706032027,4
550859706032037,4
550859706031001,4
550859706032026,4
550859706031002,4
550859706032011,4
550859706012016,8
550859706032042,4
550859706031006,4
550859706032038,4
550859706031033,4
550859706032009,4
550859706032002,4
550859706032005,4
550859706032034,4
550859714004054,3
550859714004043,3
550859714004050,3
550859714004063,3
550859714004000,3
550859714004056,3
550859714004046,3
550859714004003,3
550859714004018,3
550859714004053,3
550859714004004,3
550859714004008,3
550859714004041,3
550859714004007,3
550859714004049,3
550859714004001,3
550859714004005,6
550859714004062,3
550859714004048,3
550859714004047,3
550859714004039,3
550859714004035,3
550859714004038,3
550859714004055,3
550859714004045,3
550859714004060,3
550859714004061,3
550859714004044,3
550859714004002,3
550859714004006,6
550859714004017,3
550859714004051,3
550859714004059,3
550859714004036,3
550859714004057,3
550859714004042,3
550859714004040,3
550859714004052,3
550859714004058,3
550859714004009,3
550859714004037,3
550859708003021,4
550859708003018,4
550859708003040,8
550859708003010,4
550859708003023,4
550859708003035,4
550859708003030,4
550859708003013,4
550859708003036,8
550859708003014,4
550859708003009,4
550859708003041,4
550859708003011,4
550859708003031,4
550859708003006,8
550859708003039,8
550859708003015,4
550859708003029,4
550859708003032,4
550859708003028,4
550859708003017,4
550859708003042,4
550859708003019,4
550859708003022,4
550859708003034,4
550859708003016,4
550859708003027,4
550859708003012,4
550859708003024,4
550859708003037,4
550859708003025,4
550859708003033,4
550859708003020,4
550859708003026,4
550859708003008,4
550859708003038,4
550859714001025,3
550859714001014,3
550859714001029,3
550859714001012,3
550859714001028,3
550859714001000,3
550859714001018,3
550859714001005,3
550859714001002,3
550859714001026,3
550859714001020,3
550859714001017,3
550859714001003,3
550859714001013,3
550859714001008,3
550859714001024,3
550859714001009,3
550859714001015,3
550859714001001,3
550859714001011,3
550859714001027,3
550859714001016,3
550859714001006,3
550859714001004,3
550859714001007,3
550859714001019,3
550859714001010,3
550859714001022,3
550859714001023,3
550859714001021,3
550859704002051,4
550859704002050,4
550859704002099,4
550859704002105,4
550859704002032,4
550859704002049,4
550859704002052,7
550859704002044,4
550859704002035,4
550859704002086,4
550859704002036,4
550859704002030,4
550859704002056,4
550859704002072,4
550859704002042,4
550859704002058,4
550859704002114,4
550859704002090,4
550859704002100,4
550859704002033,4
550859704002065,4
550859704002045,4
550859704002067,4
550859704002068,4
550859704002103,4
550859704002115,4
550859704002029,4
550859704002071,4
550859704002070,4
550859704002101,4
550859704002109,4
550859704002053,4
550859704002057,4
550859704002107,4
550859704002088,4
550859704002031,4
550859704002089,4
550859704002047,4
550859704002087,4
550859704002083,4
550859704002084,4
550859704002085,4
550859704002098,4
550859704002110,4
550859704002046,4
550859704002082,4
550859704002039,4
550859704002113,4
550859704002041,4
550859704002069,4
550859704002043,4
550859704002073,4
550859704002060,4
550859704002059,4
550859704002037,4
550859704002061,4
550859704002108,4
550859704002054,7
550859704002081,4
550859704002038,4
550859704002055,4
550859704002102,4
550859704002104,4
550859704002048,4
550859704002097,4
550859704002040,4
550859704002106,4
550859704002034,4
550859704002064,4
550859704002066,4
550859704002017,3
550859704002023,3
550859704002091,3
550859704002014,3
550859704002080,3
550859704002075,3
550859704002001,3
550859704002007,3
550859704002015,3
550859704002019,3
550859704002002,3
550859704002078,3
550859704002079,3
550859704002008,3
550859704002095,3
550859704002092,3
550859704002006,3
550859704002012,3
550859714003034,6
550859704002111,3
550859704002062,3
550859704002016,3
550859704002077,3
550859704002096,3
550859704002021,3
550859704002074,3
550859704002003,3
550859704002004,3
550859704002076,3
550859704002000,3
550859704002020,3
550859704002009,6
550859704002018,3
550859704002022,6
550859704002093,3
550859704002005,3
550859704002094,3
550859704002112,3
550859704002024,3
550859704002063,3
550859704002013,3
550859704002011,6
550999702001013,3
550999702001000,3
550999702001039,3
550999702001054,3
550999702001023,3
550999702001049,3
