GEOID20,count
550790095002000,5
550790095002001,5
550790095002003,5
550790095002002,5
550790095002008,5
550790095002005,5
550790095002006,5
550790095002004,5
550790095002007,5
550790091002001,31
550790091002005,31
550790091002006,31
550790091002003,31
550790091002000,31
550790091002011,31
550790091002008,31
550790091002010,31
550790091002009,31
550790091002004,31
550790091002002,31
550790091002007,31
550790060001005,17
550790060001004,17
550790060001003,17
550790060001001,17
550790060001000,17
550790060001002,17
550790096002011,22
550790096002016,22
550790096002007,22
550790096002006,22
550790096002003,22
550790096002013,22
550790096002001,22
550790096002000,22
550790096002008,22
550790096002010,22
550790096002012,22
550790096002014,22
550790096002004,22
550790096002015,22
550790096002002,22
550790096002005,22
550790096002009,22
550790093002001,6
550790093002007,6
550790093002000,6
550790093002004,6
550790093002002,6
550790093002008,6
550790093002006,6
550790093002011,6
550790093002003,6
550790093002010,6
550790093002009,6
550790093002005,6
550790059004014,4
550790059004004,4
550790059004006,4
550790059004003,4
550790059004011,4
550790059004005,4
550790059004009,4
550790059004012,4
550790059004000,4
550790059004007,4
550790059004013,4
550790059004002,4
550790059004001,4
550790059004008,4
550790059004010,4
550790094001007,5
550790094001001,5
550790094001003,5
550790094001006,5
550790094001005,5
550790094001000,5
550790094001002,5
550790094001004,5
550790062001001,7
550790062001002,7
550790062001005,7
550790062001003,7
550790062001000,7
550790062001004,7
550790061001002,12
550790061001004,12
550790061001003,12
550790061001006,12
550790061001005,12
550790061001007,12
550790061001001,12
550790061001000,12
550790094003013,3
550790094003005,3
550790094003006,3
550790094003011,3
550790094003002,3
550790094003003,3
550790094003000,3
550790094003001,3
550790094003007,3
550790094003008,3
550790094003004,3
550790094003009,3
550790094003010,3
550790094003012,3
550790096001005,30
550790096001007,30
550790096001006,30
550790096001000,30
550790096001013,30
550790096001010,30
550790096001004,30
550790096001009,30
550790096001008,30
550790096001002,30
550790096001001,30
550790096001012,30
550790096001011,30
550790096001003,30
550790049003005,3
550790049003010,3
550790049003000,3
550790049003003,3
550790049003008,3
550790049003013,3
550790049003012,3
550790049003002,3
550790049003004,3
550790049003006,3
550790049003009,3
550790049003007,3
550790049003011,3
550790049003001,3
550790095001004,22
550790095001005,22
550790095001002,22
550790095001007,22
550790095001003,22
550790095001001,22
550790095001000,22
550790095001006,22
550790060003007,4
550790060003001,4
550790060003002,4
550790060003006,4
550790060003003,4
550790060003004,4
550790060003000,4
550790060003005,4
550790124002012,3
550790124002004,3
550790124002007,3
550790124002000,3
550790124002003,3
550790124002006,3
550790124002010,3
550790124002005,3
550790124002002,3
550790124002001,3
550790124002017,3
550790124002008,3
550790124002015,3
550790124002009,3
550790124002011,3
550790124002016,3
550790124002013,3
550790124002014,3
550790050001003,3
550790050001000,3
550790050001012,3
550790050001015,3
550790050001016,3
550790050001009,3
550790050001007,3
550790050001017,3
550790050001002,3
550790050001004,3
550790050001010,3
550790050001005,3
550790050001014,3
550790050001006,3
550790050001008,3
550790050001011,3
550790050001013,3
550790050001001,3
550790048003011,5
550790048003008,5
550790048003003,5
550790048003012,5
550790048003002,5
550790048003013,5
550790048003010,5
550790048003016,5
550790048003015,5
550790048003004,5
550790048003005,5
550790048003009,5
550790048003014,5
550790048003006,5
550790048003001,5
550790048003000,5
550790048003007,5
550790092001006,23
550790092001003,23
550790092001008,23
550790092001000,23
550790092001012,23
550790092001010,23
550790092001014,23
550790092001013,23
550790092001004,23
550790092001011,23
550790092001007,23
550790092001009,23
550790092001002,23
550790092001005,23
550790092001001,23
550790093001009,6
550790093001001,6
550790093001004,6
550790093001003,6
550790093001005,6
550790093001008,6
550790093001002,6
550790093001000,6
550790093001006,6
550790093001007,6
550790050003011,3
550790050003012,3
550790050003004,3
550790050003007,3
550790050003001,3
550790050003010,3
550790050003002,3
550790050003006,3
550790050003013,3
550790050003008,3
550790050003000,3
550790050003005,3
550790050003009,3
550790050003003,3
550790094002002,5
550790094002006,5
550790094002001,5
550790094002005,5
550790094002000,5
550790094002003,5
550790094002007,5
550790094002004,5
550790093003001,6
550790093003011,6
550790093003010,6
550790093003006,6
550790093003005,6
550790093003009,6
550790093003002,6
550790093003007,6
550790093003008,6
550790093003000,6
550790093003004,6
550790093003003,6
550790059002012,4
550790059002008,4
550790059002002,4
550790059002011,4
550790059002004,4
550790059002006,4
550790059002010,4
550790059002000,4
550790059002001,4
550790059002009,4
550790059002005,4
550790059002003,4
550790059002007,4
550790095003000,3
550790095003006,3
550790095003002,3
550790095003005,3
550790095003003,3
550790095003007,3
550790095003009,3
550790095003008,3
550790095003004,3
550790095003001,3
550790091003012,31
550790091003009,31
550790091003001,31
550790091003003,31
550790091003011,31
550790091003010,31
550790091003006,31
550790091003002,31
550790091003007,31
550790091003005,31
550790091003008,31
550790091003004,31
550790091003000,31
550790049002021,5
550790049002001,5
550790049002019,5
550790049002011,5
550790049002004,5
550790049002012,5
550790049002008,5
550790049002013,5
550790049002002,5
550790049002018,5
550790049002022,5
550790049002003,5
550790049002014,5
550790049002005,5
550790049002010,5
550790049002007,5
550790049002020,5
550790049002017,5
550790049002009,5
550790049002016,5
550790049002015,5
550790049002000,5
550790049002006,5
550790048001019,1
550790048001020,1
550790048001023,1
550790048001014,1
550790048001011,1
550790048001017,1
550790048001000,1
550790048001021,1
550790048001009,1
550790048001006,1
550790048001015,1
550790048001003,1
550790048001002,1
550790048001010,1
550790048001007,1
550790048001008,1
550790048001012,1
550790048001016,1
550790048001018,1
550790048001013,1
550790048001005,1
550790048001004,1
550790048001022,1
550790048001001,1
550790049001009,5
550790049001003,5
550790049001013,5
550790049001016,5
550790049001010,5
550790049001018,5
550790049001004,5
550790049001008,5
550790049001005,5
550790049001002,5
550790049001007,5
550790049001012,5
550790049001006,5
550790049001011,5
550790049001000,5
550790049001014,5
550790049001001,5
550790049001015,5
550790049001017,5
550790061003001,17
550790061003007,17
550790061003006,17
550790061003003,17
550790061003005,17
550790061003002,17
550790061003000,17
550790061003004,17
550790092002006,25
550790092002003,25
550790092002008,25
550790092002005,25
550790092002000,25
550790092002007,25
550790092002009,25
550790092002010,25
550790092002004,25
550790092002001,25
550790092002002,25
550790062002001,7
550790062002003,7
550790062002002,7
550790062002000,7
550790062002005,7
550790062002004,7
550790050002013,3
550790050002010,3
550790050002005,3
550790050002011,3
550790050002002,3
550790050002000,3
550790050002001,3
550790050002008,3
550790050002003,3
550790050002014,3
550790050002012,3
550790050002004,3
550790050002006,3
550790050002009,3
550790050002015,3
550790050002007,3
550790059001002,4
550790059001009,4
550790059001012,4
550790059001001,4
550790059001010,4
550790059001014,4
550790059001006,4
550790059001003,4
550790059001013,4
550790059001007,4
550790059001000,4
550790059001005,4
550790059001008,4
550790059001011,4
550790059001004,4
550790061002000,19
550790061002002,19
550790061002003,19
550790061002001,19
550790061002004,19
550790061002006,19
550790061002005,19
550790048004005,5
550790048004001,5
550790048004002,5
550790048004000,5
550790048004008,5
550790048004009,5
550790048004006,5
550790048004003,5
550790048004007,5
550790048004004,5
550790048002006,5
550790048002000,5
550790048002007,5
550790048002003,5
550790048002008,5
550790048002009,5
550790048002013,5
550790048002005,5
550790048002012,5
550790048002004,5
550790048002002,5
550790048002010,5
550790048002001,5
550790048002011,5
550790060002001,18
550790060002004,18
550790060002002,18
550790060002003,18
550790060002000,18
550790060002005,18
550790091001001,28
550790091001008,28
550790091001000,28
550790091001006,28
550790091001003,28
550790091001002,28
550790091001009,28
550790091001004,28
550790091001005,28
550790091001007,28
550790059003013,4
550790059003004,4
550790059003011,4
550790059003000,4
550790059003005,4
550790059003014,4
550790059003015,4
550790059003001,4
550790059003009,4
550790059003016,4
550790059003012,4
550790059003010,4
550790059003002,4
550790059003003,4
550790059003006,4
550790059003008,4
550790059003007,4
550790107002004,1
550790107002005,1
550790107002001,1
550790107002017,1
550790107002011,1
550790107002014,1
550790107002006,1
550790107002010,1
550790107002007,1
550790107002015,1
550790107002000,1
550790107002002,1
550790107002003,1
550790107002012,1
550790107002016,1
550790107002013,1
550790107002009,1
550790107002008,1
550790114001014,3
550790114001010,3
550790114001019,3
550790114001000,3
550790114001007,3
550790114001029,3
550790114001020,3
550790114001008,3
550790114001023,3
550790114001026,3
550790114001018,3
550790114001009,3
550790114001022,3
550790114001016,3
550790114001015,3
550790114001021,3
550790114001004,3
550790114001025,3
550790114001013,3
550790114001005,3
550790114001024,3
550790114001002,3
550790114001011,3
550790114001012,3
550790114001027,3
550790114001003,3
550790114001001,3
550790114001006,3
550790114001028,3
550790114001017,3
550790106002010,1
550790106002005,1
550790106002007,1
550790106002000,1
550790106002008,1
550790106002009,1
550790106002001,1
550790106002004,1
550790106002006,1
550790106002002,1
550790106002003,1
550791860002006,6
550791860001001,6
550791860002002,6
550791860001002,6
550791860002013,6
550791860002010,6
550791860001004,6
550791860001000,6
550791860002003,6
550791860002012,6
550791860002000,6
550791860002004,6
550791860002009,6
550791860001003,6
550791860002011,6
550791860002007,6
550791860002014,6
550791860002005,6
550791860002001,6
550791860002008,6
550791860002015,6
550791860001005,6
550791856002003,2
550791856002000,2
550791856002002,2
550791856002001,2
550791856002006,2
550791856002005,2
550791856002004,2
550791856002007,2
550791856003004,1
550791856003003,1
550791856003005,1
550791856003001,1
550791856003006,1
550791856003000,1
550791856003002,1
550790122002000,5
550790122002001,5
550790122002006,5
550790122002003,5
550790122002002,5
550790122002007,5
550790122002005,5
550790122002004,5
550790097001012,12
550790097001005,12
550790097001011,12
550790097001002,12
550790097001015,12
550790097001007,12
550790097001004,12
550790097001009,12
550790097001003,12
550790097001006,12
550790097001010,12
550790097001008,12
550790097001014,12
550790097001001,12
550790097001013,12
550790097001000,12
550790123001011,5
550790123001002,5
550790123001003,5
550790123001015,5
550790123001004,5
550790123001018,5
550790123001005,5
550790123001013,5
550790123001009,5
550790123001014,5
550790123001010,5
550790123001017,5
550790123001012,5
550790123001006,5
550790123001007,5
550790123001019,5
550790123001016,5
550790123001000,5
550790123001008,5
550790123001001,5
550790122003008,8
550790122003003,8
550790122003009,8
550790122003012,8
550790122003001,8
550790122003006,8
550790122003007,8
550790122003010,8
550790122003004,8
550790122003013,8
550790122003002,8
550790122003000,8
550790122003014,8
550790122003015,8
550790122003011,8
550790122003005,8
550790097002010,12
550790097002011,12
550790097002006,12
550790097002003,12
550790097002000,12
550790097002004,12
550790097002005,12
550790097002014,12
550790097002012,12
550790097002007,12
550790097002013,12
550790097002008,12
550790097002016,12
550790097002002,12
550790097002015,12
550790097002001,12
550790097002009,12
550790097002017,12
550790090003008,21
550790090003001,21
550790090003002,21
550790090003000,21
550790090003006,21
550790090003009,21
550790090003004,21
550790090003005,21
550790090003007,21
550790090003003,21
550790090003011,21
550790090003010,21
550790090001003,21
550790090001002,21
550790090001001,21
550790090001000,21
550790090001005,21
550790090001004,21
550790090002003,21
550790090002004,21
550790090002005,21
550790090002000,21
550790090002010,21
550790090002012,21
550790090002001,21
550790090002006,21
550790090002011,21
550790090002002,21
550790090002007,21
550790090002008,21
550790090002009,21
550790089002010,6
550790089002009,6
550790089002011,6
550790089002003,6
550790089002002,6
550790089002013,6
550790089002004,6
550790089002008,6
550790089002001,6
550790089002005,6
550790089002000,6
550790089002006,6
550790089002014,6
550790089002007,6
550790089002012,6
550790098001004,10
550790098001009,10
550790098001007,10
550790098001011,10
550790098001022,10
550790098001015,10
550790098001002,10
550790098001010,10
550790098001005,10
550790098001020,10
550790098001001,10
550790098001003,10
550790098001017,10
550790098001021,10
550790098001006,10
550790098001008,10
550790098001000,10
550790098001016,10
550790098001018,10
550790098001019,10
550790098001014,10
550790098001012,10
550790098001013,10
550790099001003,13
550790099001000,13
550790099001010,13
550790099001002,13
550790099001011,13
550790099001004,13
550790099001007,13
550790099001009,13
550790099001006,13
550790099001005,13
550790099001008,13
550790099001001,13
550790089001000,6
550790089001003,6
550790089001004,6
550790089001002,6
550790089001001,6
550790089001005,6
550791862001006,6
550791862001015,6
550791862001012,6
550791862001007,6
550791862001009,6
550791862001013,6
550791862001000,6
550791862001014,6
550791862001010,6
550791862001016,6
550791862001001,6
550791862001011,6
550791862001004,6
550791862001008,6
550791862001003,6
550791862001002,6
550791862001005,6
550790146001009,3
550790146001007,3
550790146001006,3
550790146001003,3
550790146001005,3
550790146001000,3
550790146001002,3
550790146001010,3
550790146001001,3
550790146001004,3
550790146001008,3
550790137002000,2
550790137002004,2
550790137002001,2
550790137002006,2
550790137002003,2
550790137002005,2
550790137002002,2
550790148002005,1
550790148002006,1
550790148002003,1
550790148002001,1
550790148002000,1
550790148002004,1
550790148002002,1
550790146002001,2
550790146002006,2
550790146002003,2
550790146002007,2
550790146002000,2
550790146002004,2
550790146002005,2
550790146002008,2
550790146002002,2
550791864002000,4
550791864002009,4
550791864002013,4
550791864002005,4
550791864002004,4
550791864002006,4
550791864002014,4
550791864002008,4
550791864002001,4
550791864002002,4
550791864001017,6
550791864001015,6
550791864002010,4
550791864002003,4
550791864001016,6
550791864002012,4
550791864002007,4
550791864002011,4
550790137001000,2
550790137001008,2
550790137001004,2
550790137001002,2
550790137001009,2
550790137001010,2
550790137001005,2
550790137001006,2
550790137001003,2
550790137001007,2
550790137001001,2
550790147002007,2
550790147002005,2
550790147002002,2
550790147002003,2
550790147002004,2
550790147002001,2
550790147002006,2
550790147002000,2
550790141001016,6
550790141001042,6
550790141001021,6
550790141001003,6
550790141001029,6
550790141001028,6
550790141001000,6
550790141001041,6
550790141001014,6
550790141001027,6
550790141001036,6
550790141001033,6
550790141001024,6
550790141001044,6
550790141001007,6
550790141001001,6
550790141001034,6
550790141001011,6
550790141001023,6
550790141001010,6
550790141001026,6
550790141001022,6
550790141001035,6
550790141001005,6
550790141001006,6
550790141001025,6
550790141001040,6
550790141001038,6
550790141001002,6
550790141001009,6
