GEOID20,count
550790207003015,9
550790207003017,9
550790207003013,9
550790207003002,9
550790207003010,9
550790207003012,13
550790207003005,9
550790207003008,9
550790207003009,9
550790207003004,9
550790207003011,9
550790207003006,9
550790207003003,9
550790207003007,9
550790207003001,9
550790207003016,9
550790207003000,9
550791852001005,10
550791852001015,10
550791852001010,10
550791852001025,10
550791852001003,10
550791852001007,10
550791852001002,10
550791852001021,10
550791852001000,10
550791852001027,10
550791852001024,10
550791852001019,10
550791852001008,10
550791852001006,10
550791852001001,10
550791852001012,10
550791852001026,10
550791852001014,10
550790207002009,10
550791852001004,10
550791852001022,10
550791852001009,10
550791852001013,10
550791852001017,10
550791852001020,10
550791852001023,10
550791852001011,10
550791852001018,10
550791852001016,10
550790165002025,12
550790165002023,12
550790165002004,12
550790165002026,12
550790165002006,12
550790165002009,12
550791865001026,20
550790165002032,12
550790165002028,12
550790165002027,12
550790165002000,12
550790165002029,12
550790165002008,12
550790165002001,12
550791865001027,12
550790165002021,12
550790165002030,12
550791865001028,12
550790165002003,12
550790165002024,12
550790165002022,12
550790165002031,12
550790165002033,12
550790165002005,12
550790165002010,12
550790165002007,12
550790165002002,12
550790179002003,11
550790179002000,11
550790179002005,11
550790179002001,11
550790179002006,11
550790179002002,11
550790179002004,11
550790207005006,8
550790207005000,8
550790207005003,8
550790207005005,8
550790207005002,8
550790207005004,8
550790207005001,8
550790207005007,8
550790206001026,9
550790206001006,9
550790206001021,9
550790206001018,9
550790206001022,9
550790206001003,9
550790206001014,9
550790206001027,9
550790206001019,9
550790206001012,9
550790206001005,9
550790206001015,9
550790206001010,9
550790206001024,9
550790206001017,9
550790206001009,9
550790206001028,9
550790206001011,9
550790206001002,9
550790206001000,9
550790206001001,9
550790206001004,9
550790206001023,9
550790206001020,9
550790206001007,9
550790206001008,9
550790206001016,9
550790206001025,9
550790206001013,9
550791851002017,21
550790208003010,23
550790208003011,12
550790208003001,12
550790208003007,12
550790208003013,12
550790208003000,12
550790208003008,12
550790208001005,23
550790208001006,23
550791851002016,21
550790208003005,12
550790208003006,12
550790208003004,12
550790208003002,12
550790208003009,12
550791851002015,21
550790208003012,12
550790208003003,12
550790206002000,9
550790206002002,9
550790206002018,9
550790206002010,9
550790206002004,9
550790206002014,9
550790206002009,9
550790206002015,9
550790206002016,9
550790206002008,9
550790206002012,9
550790206002017,9
550790206002001,9
550790206002006,9
550790206002003,9
550790206002007,9
550790206002005,9
550790206002013,9
550790206002019,9
550790206002011,9
550790182002010,10
550790182002000,10
550790182002005,10
550790182002014,10
550790182002008,10
550790182002003,10
550790182002012,10
550790182002007,10
550790182002013,10
550790182002004,10
550790182002009,10
550790182002011,10
550790182002002,10
550790182002001,10
550790182002006,10
550791851002010,9
550791851002014,9
550791851002006,9
550791851002009,9
550791851002012,9
550791851002013,9
550791851002024,9
550791851002007,9
550791851002011,9
550791851002008,9
550790181002013,11
550790181002005,11
550790181002007,11
550790181002008,11
550790181002006,11
550790181002010,11
550790181002002,11
550790181002012,11
550790181002011,11
550790181002000,11
550790181002003,22
550790181002004,11
550790181002001,11
550790181002009,11
550790185001031,6
550790185001017,6
550790185001020,6
550790185001010,6
550790185001003,6
550790185001005,6
550790185001016,6
550790185001001,6
550790185001027,6
550790185001012,6
550790185001028,6
550790185001002,6
550790185001008,6
550790185001024,6
550790185001019,6
550790185001011,6
550790185001013,6
550790185001022,6
550790185001029,6
550790185001014,6
550790185001006,6
550790185001004,6
550790185001021,6
550790185001018,6
550790185001023,6
550790185001030,6
550790185001009,6
550790185001000,6
550790185001025,6
550790185001026,6
550790185001015,6
550790185001007,6
550790185001032,6
550790208004002,10
550790208004003,10
550790208004016,10
550790208004018,10
550790208004005,10
550790208004000,10
550790208004006,10
550790208004015,10
550790208004017,10
550790208004001,10
550790208004004,10
550790185002008,4
550790185002005,4
550790185002002,4
550790185002000,4
550790185002007,4
550790185002011,4
550790185002012,4
550790185002004,4
550790185002009,4
550790185002013,4
550790185002003,4
550790185002006,4
550790185002001,4
550790185002010,4
550790183002006,11
550790183002003,11
550790183002004,11
550790183002000,11
550790183002010,11
550790183002007,11
550790183002009,11
550790183002002,11
550790183002008,11
550790183002001,11
550790183002005,11
550790208004008,11
550790208004014,11
550790208004010,11
550790208004009,11
550790208004007,11
550790208004011,11
550790208004013,11
550790208004012,11
550790180002013,10
550790180002017,10
550790180002051,10
550790180002023,10
550790180001016,10
550790180002008,10
550790180002053,10
550790180001008,10
550790180002024,10
550790180002045,10
550790180002029,10
550790180002019,10
550790180002015,10
550790180002000,10
550790180002054,10
550790180002016,10
550790180002036,10
550790180001019,10
550790180002021,10
550790180001017,10
550790180001014,10
550790180001018,10
550790180002002,10
550790180002032,10
550790180002026,10
550790180002018,10
550790180002022,10
550790180001003,10
550790180002041,10
550790180002037,10
550790180002052,10
550790180002006,10
550790180002028,10
550790180001005,10
550790180001010,10
550790180002042,10
550790180001001,10
550790180001013,10
550790180001020,10
550790180002027,10
550790180002040,10
550790180002020,10
550790180001007,10
550790180001011,10
550790180002010,10
550790180002038,10
550790180002031,10
550790180002047,10
550790180002009,10
550790180002049,10
550790180002011,10
550790180002035,10
550790180001015,10
550790180002046,10
550790180002034,10
550790180001021,10
550790180002044,10
550790180001004,10
550790180002030,10
550790180002014,10
550790180001006,10
550790180002025,10
550790180001022,10
550790180001009,10
550790180001002,10
550790180002004,10
550790180002033,10
550790180002050,10
550790180002007,10
550790180002043,10
550790180002005,10
550790180001000,10
550790180002039,10
550790180002003,10
550790180002048,10
550790180001012,10
550790180002012,10
550790207002004,9
550790207002006,9
550790207002003,9
550790207002008,9
550790207002001,9
550790207002002,9
550790207002005,9
550790207002007,9
550790179004003,11
550790179004002,11
550790179004005,11
550790179004008,11
550790179004009,11
550790179004001,11
550790179004007,11
550790179004000,11
550790179004006,11
550790179004004,11
550790184002008,8
550790184002003,8
550790184002010,8
550790184002006,8
550790184002009,8
