GEOID20,count
550790051003006,11
550790051003003,11
550790051003005,11
550790051003007,11
550790051003009,11
550790051003013,11
550790051003012,11
550790051003000,11
550790051003002,11
550790051003008,11
550790051003010,11
550790051003001,11
550790051003004,11
550790051003011,11
550790401001017,8
550790401001041,8
550790401001036,16
550790301003018,8
550790401001014,8
550790401001013,8
550790401001043,14
550790401001018,8
550790401001027,8
550790401001030,8
550790401001016,8
550790401001032,8
550790401001010,8
550790501033001,14
550790401001021,22
550790301003024,13
550790401001044,8
550790401001045,8
550790401001000,13
550790401001012,8
550790401001037,8
550790401001025,8
550790401001005,8
550790401001009,8
550790301003023,13
550790401001042,14
550790401001039,8
550790501033002,14
550790401001040,8
550790401001002,8
550790401001011,8
550790401001046,8
550790401001003,8
550790601022000,16
550790401001028,8
550790401001001,8
550790401001015,8
550790401001020,8
550790401001038,8
550790601013008,16
550790401001031,8
550790401001022,22
550790401001019,8
550790401001029,8
550790401001008,8
550790401001035,8
550790401001006,8
550790401001004,8
550790301003027,8
550790401001026,8
550790401001007,8
550790601013000,16
550791857001001,9
550791857001011,9
550791857001010,9
550791857001003,9
550791857001005,9
550791857001008,9
550791857001013,9
550791857001014,9
550791857001009,9
550791857001004,9
550791857001002,9
550791857001012,9
550791857001000,9
550791857001007,9
550791857001006,9
550791852001005,6
550791852001015,6
550791852001010,6
550791852001025,6
550791852001003,6
550791852001007,6
550791852001002,6
550791852001021,6
550791852001000,6
550791852001027,6
550791852001024,6
550791852001019,6
550791852001008,6
550791852001006,6
550791852001001,6
550791852001012,6
550791852001026,6
550791852001014,6
550790207002009,6
550791852001004,6
550791852001022,6
550791852001009,6
550791852001013,6
550791852001017,6
550791852001020,6
550791852001023,6
550791852001011,6
550791852001018,6
550791852001016,6
550790045002003,11
550790045002007,11
550790045002011,11
550790045002006,11
550790045002010,11
550790045002004,11
550790045002009,11
550790045002000,11
550790045002005,11
550790045002008,11
550790045002012,11
550790045002001,11
550790045002002,11
550790076002005,9
550790076002006,9
550790076002003,9
550790076002004,9
550790076002002,9
550790076002001,9
550790076002000,9
550790076002007,9
550791858002005,11
550791858002016,11
550791858002015,11
550791858002010,11
550791858002000,11
550791858002006,11
