GEOID20,count
550630103001005,15
550630003002003,15
550630003002002,15
550630003003046,15
550630103001029,29
550630003002000,15
550630103001059,29
550630103001035,29
550630003002008,15
550630003003020,15
550630003003008,15
550630003002005,15
550630003003013,15
550630003003024,15
550630003003043,15
550630103002059,15
550630003002017,15
550630103001000,15
550630003003028,15
550630003002014,15
550630003003034,15
550630003003047,15
550630003003000,15
550630003003002,15
550630003002012,15
550630003003019,15
550630003003022,15
550630003003025,15
550630103001083,15
550630003003035,15
550630003002004,15
550630003003053,15
550630003003059,15
550630003002010,15
550630003003031,15
550630103002052,28
550630003003029,15
550630103001002,15
550630003003027,15
550630103001001,15
550630003003005,15
550630003003033,15
550630003003032,15
550630103001040,29
550630003003014,15
550630003003018,15
550630003003001,15
550630003003016,15
550630003003011,15
550630003002006,15
550630003003015,15
550630003003012,15
550630003002016,15
550630003003017,15
550630003003010,15
550630103001003,15
550630003003056,15
550630003003036,15
550630003003042,15
550630003003045,15
550630003002011,15
550630003002018,15
550630003003061,15
550630003003054,15
550630103001041,15
550630003003041,15
550630003003048,15
550630003003044,15
550630003003051,15
550630003003007,15
550630003003040,15
550630003002013,15
550630003002009,15
550630003001002,26
550630003003058,15
550630003003039,15
550630003003021,15
550630003002019,15
550630003003060,15
550630103001033,29
550630103001060,15
550630003003049,15
550630003003050,15
550630103001004,15
550630003003009,15
550630003003052,15
550630003001003,26
550630103001039,29
550630003003006,15
550630003002001,15
550630003002015,15
550630003003037,15
550630003003038,15
550630103001038,29
550630003003057,15
550630003003003,15
550630003003055,15
550630003003004,15
550630003003026,15
550630003003023,15
550630103001061,15
550630003003030,15
550630003002007,15
550630001002000,10
550630001002014,10
550630001002010,10
550630001002012,10
550630001002016,10
550630001002005,10
550630001002011,10
550630001002015,10
550630001002009,10
550630001002004,10
550630001002007,10
550630001002001,10
550630001002013,10
550630001002008,10
550630001002003,10
550630001002006,10
550630001002002,10
550630009004013,9
550630009004004,9
550630009004012,9
550630009004007,9
550630009004016,9
550630009004005,9
550630009004014,9
550630009004001,9
550630009004015,9
550630009004002,9
550630009004000,9
550630009004008,9
550630009004010,9
550630009004009,9
550630009004011,9
550630009004006,9
550630009004003,9
550630103002036,13
550630103002058,13
550630103002028,13
550630103002029,13
550630103002011,13
550630103002004,13
550630103002062,13
550630103002053,13
550630103002061,13
550630103002001,13
550630103002017,13
550630103002019,13
550630103002046,13
550630103002033,13
550630103002042,13
550630103002035,13
550630103002010,13
550630103002040,13
550630103002045,13
550630103002049,13
550630103002041,13
550630103002031,13
550630103002006,13
550630102025045,13
550630103002013,13
550630103002022,13
550630103002038,13
550630103002065,13
550630103002021,13
550630103002032,13
550630103002048,13
550630103002025,13
550630103002063,13
550630103002037,13
550630103002066,13
550630103002014,13
550630103002030,13
550630103002003,13
550630103002016,13
550630103002034,13
550630103002023,13
550630102025047,13
550630103002051,13
550630103002044,13
550630103002026,13
550630103002009,13
550630103002060,13
550630102025046,13
550630103002012,13
550630103002005,13
550630103002008,13
550630103002054,23
550630103002024,13
550630103002043,13
550630103002018,13
550630103002015,13
550630103002002,13
550630102025044,23
550630103002039,13
