GEOID20,count
550150203081021,1
550150203081002,1
550150203081034,1
550150203081031,1
550150203081007,1
550150203081017,1
550150203081027,1
550150203081041,1
550150203081028,1
550150203081035,1
550150203081033,1
550150203081045,1
550150203081011,1
550150203081003,1
550150203081006,1
550150203081024,1
550150203081051,1
550150203081013,1
550150203081022,1
550150203081029,1
550150203081036,1
550150203081009,1
550150203081012,1
550150203081043,1
550150203081023,1
550150203081000,1
550150203081005,1
550150203081042,1
550150203081030,1
550150203081020,1
550150203081054,1
550150203081055,1
550150203081019,1
550150203081015,1
550150203081048,1
550150203081050,1
550150203081047,1
550150203081032,1
550150203081018,1
550150203081008,1
550150203081037,1
550150203081001,1
550150203081044,1
550150203081026,1
550150203081039,1
550150203081014,1
550150203081025,1
550150203081056,1
550150203081046,1
550150203081053,1
550150203081040,1
550150203081004,1
550150203081010,1
550150203081052,1
550150203081049,1
550150203081038,1
550150203081016,1
550150207002018,1
550150207002021,1
550150207002023,1
550150207001007,1
550150207001000,1
550150207001002,1
550150207002004,1
550150207002001,1
550150207001009,1
550150207002028,1
550150207001008,1
550150207001011,1
550150207001010,1
550150207002003,1
550150207002014,1
550150207002029,1
550150207001005,1
550150207002008,1
550150207002030,1
550150207002026,1
550150207002016,1
550150207002002,1
550150207002012,1
550150207002009,1
550150207001003,1
550150207001017,1
550150207002006,1
550150207001016,1
550150207002010,1
550150207002019,1
550150207001015,1
550150207001012,1
550150207002000,1
550150207002015,1
550150207001004,1
550150207002011,1
550150207002013,1
550150207002017,1
550150207001001,1
550150207001014,1
550150207002025,1
550150207002022,1
550150207001013,1
550150207002020,1
550150207002024,1
550150207001006,1
550150207002027,1
550150207002007,1
550150207002005,1
550150203064029,1
550150203064009,1
550150203063000,1
550150203063007,1
550150203063005,1
550150203063002,1
550150203064020,1
550150203064003,1
550150203063015,1
550150203063008,1
550150203064013,1
550150203063014,1
550150203064014,1
550150203064032,1
550150203063021,1
550150203064015,1
550150203063010,1
550150203063019,1
550150203064021,1
550150203064016,1
550150203064024,1
550150203064006,1
550150203064011,1
550150203064004,1
550150203064000,1
550150203064017,1
550150203064022,1
550150203064019,1
550150203064033,1
550150203064001,1
550150203063004,1
550150203064025,1
550150203063011,1
550150203064028,1
550150203064023,1
550150203063017,1
550150203063020,1
550150203063009,1
550150203064031,1
550150203064027,1
550150203063012,1
550150203064026,1
550150203063016,1
550150203064012,1
550150203063006,1
550150203064005,1
550150203063003,1
550150203064007,1
550150203064030,1
550150203063013,1
550150203064010,1
550150203064008,1
550150203064002,1
550150203063018,1
550150203063001,1
550150203064018,1
550150208002017,6
550150208002039,6
550150208002051,6
550150208002054,6
550150208002018,6
550150208002033,6
550150208002035,6
550150208002004,6
550150208002006,6
550150208002013,6
550150208002034,6
550150208002019,6
550150208002045,6
550150208002027,6
550150208002022,6
550150208002053,6
550150208002032,6
550150208002025,6
550150208002038,6
550150208002037,6
550150208002023,6
550150208002020,6
550150208002055,6
550150208002056,6
550150208002030,6
550150208002015,6
550150208002024,6
550150208002041,6
550150208002048,6
550150208002036,6
550150208002012,6
550150208002014,6
550150208002001,6
550150208002057,6
550150208002046,6
550150208002028,6
550150208002044,6
550150208002007,6
550150208002008,6
550150208002052,6
550150208002003,6
550150208002021,6
550150208002010,6
550150208002016,6
550150208002047,6
550150208002000,6
550150208002002,6
550150208002005,6
550150208002043,6
550150208002042,6
550150208002050,6
550150208002029,6
550150208002040,6
550150208002009,6
550150208002031,6
550150208002011,6
550150208002058,6
550150208002049,6
550150208002026,6
550870116005001,2
550870116005012,2
550870116005014,2
550870116005006,2
550870116005015,2
550870116005004,2
550870116005010,2
550870116005008,2
550870116005007,2
550870116005000,2
550870116005016,2
550870116005003,2
550870116005002,2
550870116005005,2
550870116005009,2
550870116005013,2
550870116005011,2
550870116003015,7
550870116003026,7
