GEOID20,count
551332002013005,10
551332002012000,10
551332002013006,10
551332002013000,10
551332002012002,10
551332002012003,10
551332002013008,10
551332002013001,10
551332002013007,10
551332002013009,10
551332002012001,10
551332002013002,10
551332002013003,10
551332002013004,10
551332001022005,14
551332001022015,14
551332001022003,14
551332001022009,14
551332001022001,14
551332001022016,14
551332001022008,26
551332001022019,14
551332001022020,14
551332001022002,14
551332001022018,14
551332001022006,14
551332001022010,14
551332001022011,14
551332001022014,14
551332001022012,14
551332001022021,14
551332001022004,14
551332001022007,14
551332001022013,14
551332001022000,14
551332001022017,14
551332003004019,5
551332003004005,5
551332003004013,5
551332003004021,5
551332003004028,5
551332003004010,5
551332003004037,5
551332003004016,5
551332003004023,5
551332003004031,5
551332003004000,5
551332003004020,5
551332003004035,5
551332003004024,5
551332003004015,5
551332003004012,5
551332003004008,5
551332003004034,5
551332008011000,10
551332003004027,5
551332003004004,5
551332003004001,5
551332003004022,5
551332003004007,5
551332003004017,5
551332003004025,9
551332003004003,5
551332003004033,5
551332003004026,5
551332003004036,5
551332003004002,5
551332003004029,5
551332003004009,5
551332003004018,5
551332003004032,5
551332003004014,5
551332003004011,5
551332003004030,5
551332008031010,9
551332008011045,10
551332003004006,5
551332005001016,5
551332005001021,5
551332005001013,5
551332005001017,5
551332005001008,5
551332005001015,5
551332005001009,5
551332005001004,5
551332005001018,5
551332005001006,5
551332005001003,5
551332005001002,5
551332005001023,5
551332005001020,5
551332005001019,5
551332005001005,5
551332005001012,5
551332005001010,5
551332005001022,5
551332005001000,5
551332005001007,5
551332005001011,5
551332005001014,5
551332005001001,5
551332001032013,12
551332001032017,12
551332001032018,12
551332001032006,12
551332001032001,12
551332001022025,12
551332001032024,12
551332001032022,12
551332001032011,12
551332001022022,12
551332001032023,12
551332001032007,12
551332001032005,12
551332001032000,12
551332001032003,12
551332001032012,12
551332001032020,12
551332001032010,12
551332001022023,12
551332001032026,12
551332001022024,12
551332001032021,12
551332001032002,12
551332001032004,12
551332001032019,12
551332001032014,12
551332001032016,12
551332001032009,12
551332001032025,12
551332001032015,12
551332001032008,12
551332004001067,5
551332004001060,5
551332004001040,5
551332004001020,5
551332004001064,5
551332004001008,5
551332004001055,5
551332004001030,5
551332004001025,5
551332004001011,5
551332004001022,5
551332004001048,5
551332004001016,5
551332004001047,5
551332004001033,5
551332004001058,5
551332004001010,5
551332004001068,5
551332004001059,5
551332004001038,5
551332004001017,5
551332004001000,5
551332004001028,5
551332004001023,5
551332004001019,5
551332004001007,5
551332004001018,5
551332004001061,5
551332004001012,5
551332004001052,5
551332004001015,5
551332004001009,5
551332004001037,5
551332004001005,17
551332004001001,5
551332004001063,5
551332004001053,5
551332004001027,5
551332004001034,5
551332004001013,5
551332004001045,5
551332004001050,5
551332004001043,5
551332004001051,5
551332004001046,5
551332004001002,5
551332004001057,5
551332004001042,5
551332004001062,5
551332004001066,5
551332004001041,5
551332004001014,5
551332004001054,5
551332004001065,5
551332004001036,5
551332004001029,5
551332004001026,5
551332004001044,5
551332004001021,5
551332004001024,5
551332004001031,5
551332004001032,5
551332004001039,5
551332004001056,5
551332004001035,5
551332004001049,5
551332004004021,5
551332004004009,5
551332004004020,5
551332004004038,5
551332004004019,5
551332004004017,5
551332004004032,5
551332004004027,5
551332004004005,5
551332004004024,5
551332004004004,5
551332004004000,10
551332004004030,5
551332004004025,5
551332004004006,5
551332004004043,5
551332004004011,5
551332004004008,5
551332004004042,5
551332004004015,5
551332004004022,5
551332004004031,5
551332004004010,5
551332004004028,5
551332004004044,5
551332004004041,5
551332004004035,5
551332004004012,5
551332004004007,5
551332004004029,5
551332004004037,5
551332004004016,5
551332004004033,5
551332004004036,5
551332004004013,5
551332004004001,5
551332004004040,5
551332004004014,5
551332004004026,5
551332004004039,5
551332004004018,5
551332004004023,5
551332004004002,5
551332004004045,5
551332004004003,5
551332004004034,5
551332005003017,5
551332005003046,5
551332005003020,5
551332005003036,5
551332005003007,5
551332005003026,5
551332005003023,5
551332005003025,5
551332005003001,5
551332005003039,5
551332005003040,5
551332005003015,5
551332005003034,5
551332005003021,5
551332005003008,5
551332005003044,5
551332005003043,5
551332005003011,5
551332005003031,5
551332005003042,5
551332005003024,5
551332005003000,5
551332005003006,5
551332005003018,5
551332005003041,5
551332005003016,5
551332005003045,5
551332005003014,5
551332005003029,5
551332005003012,5
551332005003032,5
551332005003028,5
551332005003033,5
551332005003003,5
551332005003019,5
551332005003009,5
551332005003010,5
551332005003027,5
551332005003002,5
551332005003004,5
551332005003037,5
551332005003035,5
551332005003038,5
551332005003013,5
551332005003022,5
551332005003005,5
551332005003030,5
550790005011018,4
550790005011001,4
550790005011016,4
550790005011012,4
550790005011005,4
550790005011000,6
550790005011014,4
550790005011008,4
550790005011019,4
550790005011013,4
550790005011003,4
550790005011009,4
550790005011015,4
550790005011002,4
550790005011006,4
550790005011017,4
550790005011010,4
550790005011011,4
550790005011007,4
550790005011004,4
551332002022004,9
551332002022005,9
551332002022003,9
551332002022000,9
551332002022006,9
551332002022001,9
551332002022002,9
551332004003000,9
551332004003001,9
551332002021002,12
551332002021017,12
551332002021007,12
551332002021016,12
551332002021024,12
551332002021029,12
551332004001006,12
551332002021033,12
551332002021014,12
551332002021032,12
551332002021003,12
551332002021021,12
551332002021020,12
551332004001069,12
551332002021022,12
551332002021018,12
551332002021011,12
551332002021027,12
551332002021012,12
551332002021000,12
551332002021026,12
551332002021028,12
551332002021010,12
551332002021015,12
551332002021008,12
551332002021031,12
551332002021030,12
551332002021001,12
551332004001003,12
551332002021023,12
551332002021006,12
551332002021004,12
551332002021025,12
551332002021009,12
551332002021013,12
551332002021005,12
551332002021019,12
551332004001004,12
551332001012007,14
551332001012005,14
551332001012004,14
551332001012015,14
551332001012001,14
551332001012010,14
551332001012008,14
551332001012003,14
551332001012000,14
551332001012006,14
551332001012014,14
551332001012016,14
551332001012011,14
551332001012013,14
551332001012009,14
551332001012002,14
551332001012012,14
551332001024012,15
551332001024013,15
551332001024017,15
551332001024030,15
551332001024009,15
551332001024011,15
551332001024018,15
551332001024029,15
551332001024000,30
551332001024020,15
551332001024028,15
551332001024010,15
551332001024001,30
551332001024026,15
551332001024025,15
551332001024014,15
551332001024027,15
551332001024022,15
551332001024015,15
551332001024006,15
551332001024032,15
551332001024005,15
551332001024019,15
551332001024023,15
551332001024008,15
551332001024021,15
551332001024007,15
551332001024004,15
551332001024002,15
551332001024003,15
551332001024031,15
551332001024016,15
551332001024033,15
551332001024034,15
551332001024024,15
551332004003018,5
551332004003012,5
551332004003019,5
551332004003021,5
551332004003010,5
551332004003029,5
551332004003009,5
551332004003024,5
551332004003033,5
551332004003025,5
551332004003006,5
551332004003014,5
551332004003022,5
551332004003008,5
551332004003031,5
551332004003015,5
551332004003004,5
551332004003011,5
551332004003005,5
551332004003017,5
551332004003020,5
551332004003028,5
551332004003030,5
551332004003026,5
551332004003007,5
551332004003023,5
551332004003027,5
551332004003016,5
551332004003032,5
551332004003035,5
551332004003034,5
551332004003013,5
551332002011027,8
551332002011019,8
551332002011014,8
551332002011029,8
551332002011005,8
551332002011003,8
551332002011007,8
551332002011030,8
551332002011020,8
551332002011008,8
551332002011025,8
551332002011011,8
551332002011010,8
551332002011002,8
551332002011017,8
551332002011004,8
551332002011015,8
551332002011012,8
551332002011021,8
551332002011013,8
551332002023000,17
551332002011006,8
551332002011023,8
551332002011018,8
551332002011026,8
551332002011016,8
551332002011022,8
551332002011028,8
551332002011009,8
551332002011024,8
551332005002010,5
551332005002018,5
551332005002017,5
551332005002019,5
551332005002000,5
551332005002026,5
551332005002014,5
551332005002007,5
551332005002016,5
551332005002025,5
551332005002027,5
551332005002020,5
551332005002024,5
551332005002012,5
551332005002021,5
551332005002002,5
551332005002015,5
551332005002006,5
551332005002003,5
551332005002013,5
551332005002004,5
551332005002001,5
551332005002023,5
551332005002011,5
551332005002009,5
551332005002005,5
551332005002008,5
551332005002022,5
551332008014020,5
551332008014025,5
551332008014011,5
551332008011007,9
551332008011047,5
551332008011002,5
551332008011001,5
551332008014014,5
551332008014023,5
551332008014010,5
551332008014021,5
551332008014018,5
551332008011003,5
551332008014002,5
551332008011018,9
551332008014006,5
551332008014000,5
551332008014013,5
551332008014007,5
551332008011006,9
551332008011011,5
551332008014009,5
551332008011008,9
551332008014004,5
551332008011005,9
551332008014001,5
551332008014022,5
551332008014024,5
551332008014016,5
551332008014019,5
551332008014003,10
551332008014015,5
551332008014017,5
551332008011009,5
551332008014012,5
551332008014005,5
551332008014008,5
551332001021015,14
551332001021005,14
551332001021014,14
551332001021032,14
551332001021007,14
551332001021030,14
551332001021020,14
551332001021003,14
551332001021002,14
551332001021000,14
551332001021031,14
551332001021011,14
551332001021033,14
551332001021022,14
551332001021016,14
551332001021001,14
551332001021017,14
551332001021023,14
551332001021025,14
551332001021010,14
551332001021029,14
551332001021013,14
551332001021004,14
551332001021006,14
551332001021027,14
551332001021019,14
551332001021008,14
551332001021028,14
551332001021009,14
551332001021021,14
551332001021026,14
551332001021018,14
551332001021012,14
551332001021024,14
550790003011015,4
550790003011021,4
550790003011011,4
550790003011018,4
550790003011009,4
550790003011010,4
550790003011014,4
550790003011019,4
550790003011001,4
550790003011008,4
550790003011020,4
550790003011006,4
550790003011017,4
550790003011000,4
550790003011007,4
550790003011004,4
550790003011016,4
550790003011013,4
550790003011003,4
550790003011002,4
550790003011022,4
550790003011012,4
550790003011005,4
551332003003028,8
551332003003001,8
551332003003010,8
551332003003026,8
551332003003020,8
551332003003027,8
551332003003024,8
551332003003021,8
551332003003000,8
551332003003015,8
551332003003008,8
551332003003007,8
551332003003019,8
551332003003006,8
551332003003025,8
551332003003013,8
551332003003017,8
551332003003023,8
551332003003005,8
551332003003016,8
551332003003004,8
551332003003012,8
551332003003002,8
551332003003014,8
551332003003011,8
551332003003003,8
551332003003009,8
551332003003022,8
551332003003018,8
551332001033010,11
551332001033013,11
551332001033011,11
551332001023021,11
551332001023000,11
551332001033009,11
551332001033014,11
551332001033006,11
551332001033005,11
551332001033000,11
551332001033012,11
551332001033015,11
551332001033004,11
551332001023037,11
551332001033002,11
551332001033008,11
551332001033016,11
551332001033001,11
551332001033007,11
551332001033003,11
551332001023029,13
551332001023035,13
551332001023002,13
551332001023025,13
551332001023017,13
551332001023006,13
551332001023004,13
551332001023036,13
551332002011000,22
551332001023020,13
551332001023031,13
551332001023018,13
551332001023009,13
551332001023013,13
551332001023034,13
551332001023010,13
551332001023007,13
551332001023003,13
551332001023005,13
551332001023027,13
551332001023016,13
551332002011001,22
551332001023011,13
551332001023001,13
551332001023023,13
551332001023038,13
551332001023008,13
551332001023028,13
551332001023039,13
551332001023019,13
551332001023040,13
551332001023014,13
551332001023032,13
551332001023024,13
551332001023030,13
551332001023015,13
551332001023022,13
551332001023026,13
