GEOID20,count
550959601001004,11
550959601001066,11
550959601001041,11
550959601001039,11
550959601001054,11
550959601001063,11
550959601001061,11
550959601001037,11
550959601001067,11
550959601001016,11
550959601001064,11
550959601001033,11
550959601001031,11
550959601001035,11
550959601001000,11
550959601001038,11
550959601001010,11
550959601001056,11
550959601001008,11
550959601001013,11
550959601001020,11
550959601001032,11
550959601001027,11
550959601001018,11
550959601001021,11
550959601001062,11
550959601001040,11
550959601001006,11
550959601001005,11
550959601001058,11
550959601001047,11
550959601001024,11
550959601001009,11
550959601001030,11
550959601001051,11
550959601001014,11
550959601001045,11
550959601001001,11
550959601001026,11
550959601001029,11
550959601001019,11
550959601001011,11
550959601001022,11
550959601001049,11
550959601001057,11
550959601001048,11
550959601001003,11
550959601001034,11
550959601001036,11
550959601001015,11
550959601001046,11
550959601001017,11
550959601001043,11
550959601001065,11
550959601001012,11
550959601001007,11
550959601001025,11
550959601001055,11
550959601001042,11
550959601001050,11
550959601001052,11
550959601001023,11
550959601001060,11
550959601001028,11
550959601001044,11
550959601001059,11
550050003004028,6
550050003004001,6
550050003004043,6
550050003004061,6
550050003004037,6
550050003004005,6
550050003004048,6
550050003004049,6
550050003004056,6
550050003004026,6
550050003004033,6
550050003004025,6
550050003004006,6
550050003004007,6
550050003004016,6
550050003004017,6
550050003004009,6
550050003004018,6
550050003004050,6
550050003004008,6
550050003004063,6
550050003004021,6
550050003004038,6
550050003004023,6
550050003004042,6
550050003004060,6
550050003004039,6
550050003004034,6
550050003004010,6
550050003004030,6
550050003004051,6
550050003004002,6
550050003004062,6
550050003004004,6
550050003004047,6
550050003004027,6
550050003004032,6
550050003004000,6
550050003004019,6
550050003004046,6
550050003004035,6
550050003004015,6
550050003004044,6
550050003004014,6
550050003004024,6
550050003004053,6
550050003004013,6
550050003004064,6
550050003004029,6
550050003004012,6
550050003004011,6
550050003004058,6
550050003004003,6
550050003004031,6
550050003004052,6
550050003004040,6
550050003004045,6
550050003004055,6
550050003004022,6
550050003004059,6
550050003004057,6
550050003004065,6
550050003004041,6
550050003004054,6
550050003004020,6
550959603021041,11
550959603021008,11
550959603021034,11
550959603021011,11
550959603021000,20
550959603021012,11
550959603021025,11
550959603021014,11
550959603021005,11
550959603021017,11
550959603021028,11
550959603021003,11
550959603021010,11
550959603021009,11
550959603021013,11
550959603021026,11
550959603021031,11
550959603021039,11
550959603021023,11
550959603021001,11
550959603021036,11
550959603021038,11
550959603021030,11
550959603021040,11
550959603021032,11
550959603021021,11
550959603021037,11
550959603021035,11
550959603021020,11
550959603021033,11
550959603021007,11
