GEOID20,count
551390007003013,3
551390007003015,3
551390007003017,3
551390007003020,3
551390007003014,3
551390007001004,3
551390007003012,3
551390007003016,3
551390007003019,3
551390007003018,3
551390007001006,3
551390007001009,3
551390007002004,3
551390007001008,3
551390007001011,3
551390007002003,3
551390007001000,3
551390007001007,3
551390007001003,3
551390007001005,3
551390007001010,3
551390007002005,3
551390007001002,3
551390007001001,3
551390007003008,4
551390007003010,4
551390007003003,4
551390007003007,4
551390007003001,4
551390007003002,4
551390007003000,4
551390007002002,4
551390007003004,4
551390007003009,4
551390007003006,4
551390007002001,4
551390007003011,4
551390007002000,4
551390005012032,4
551390005012043,4
551390005012006,4
551390005012016,4
551390005012030,4
551390005012018,4
551390005012011,4
551390005012019,4
551390005012033,4
551390005012021,4
551390005012037,4
551390005012005,4
551390005012009,4
551390005012012,4
551390005012015,4
551390005012026,4
551390005012001,4
551390005012027,4
551390005012035,4
551390005012040,4
551390005012029,4
551390002002011,4
551390005012025,4
551390005012041,4
551390005012003,4
551390005012022,4
551390005012031,4
551390005012004,4
551390005012007,4
551390005012023,4
551390005012039,4
551390005012017,4
551390005012024,4
551390005012014,4
551390005012010,4
551390005012042,4
551390005012028,4
551390005012036,4
551390005012034,4
551390001003002,4
551390005012013,4
551390005012002,4
551390005012008,4
551390005012000,4
551390005012020,4
551390005024011,3
551390005024014,3
551390005024010,3
551390005024007,3
551390005024013,3
551390005024001,3
551390005024005,3
551390005024012,3
551390005024002,3
551390005024004,3
551390005024000,3
551390005024006,3
551390005024008,3
551390005024009,3
551390005024015,3
551390005024003,3
551390005011002,4
551390005011009,4
551390005011000,4
551390005011004,4
551390005011008,4
551390005011003,4
551390005011007,4
551390005011005,4
551390005011006,4
551390005011001,4
551390008002012,3
551390008002004,3
551390008002008,3
551390008002015,3
551390008002025,3
551390008002007,3
551390008002022,3
551390008002001,3
551390008002018,3
551390008002019,3
551390008002013,3
551390008002006,3
551390008002014,3
551390008002003,3
551390008002016,3
551390008002021,3
551390008002005,3
551390008002009,3
551390008002017,3
551390008002000,3
551390008002010,3
551390008002024,3
551390008002023,3
551390008002020,3
