GEOID20,count
550590022002000,6
550590022002014,6
550590022002012,6
550590022002003,6
550590022002022,6
550590022002006,6
550590022002001,6
550590022002015,6
550590022002017,6
550590022002021,6
550590022002011,6
550590022002018,6
550590022002007,6
550590022002026,6
550590022002013,6
550590022002029,6
550590022002020,6
550590022002004,6
550590022002019,6
550590022002027,6
550590022002002,6
550590022002016,6
550590022002008,6
550590022002028,6
550590022002009,6
550590022002023,6
550590022002010,6
550590022002005,6
550590022002025,6
550590022002024,6
551010010013002,3
551010010013001,3
551010010013003,3
551010010013000,3
551010017032007,4
551010017032000,4
551010017032012,4
551010017032006,4
551010017032009,4
551010017032013,4
551010017032004,4
551010017032001,4
551010017032011,4
551010017032002,4
551010017032008,4
551010017032014,4
551010017032003,4
551010017032005,4
551010017032015,4
551010017032010,4
550590016003001,6
550590016003013,6
550590016003009,6
550590016003000,6
550590016003007,12
550590016003005,6
550590016003015,6
550590016003002,6
550590016003011,6
550590016003012,6
550590016003010,6
550590016003008,6
550590016003014,6
550590016003003,6
550590016003006,6
550590016003004,6
551010010011013,3
551010010011014,3
551010010011007,3
551010010011005,3
551010010011011,3
551010010011000,3
551010010011008,3
551010010011006,3
551010010011002,3
551010010011010,3
551010010011012,3
551010010011001,3
551010010011004,3
551010010011009,3
551010010011003,3
550590008003008,6
550590008003003,6
550590008003015,6
550590008003000,6
550590008003012,6
550590008003011,6
550590008003018,6
550590008003010,6
550590008003009,6
550590008003006,6
550590008003001,6
550590008003017,6
550590008003019,6
550590008003007,6
550590008003013,6
550590008003002,6
550590008003014,6
550590008003004,6
550590008003016,6
550590008003005,6
551010017062004,3
551010017062005,3
551010017062003,3
551010017062007,3
551010017062000,3
551010017062002,3
551010017062006,3
551010017062001,3
551010010023020,3
551010010023013,3
551010010023001,3
551010010023008,3
551010010023005,3
551010010023007,3
551010010023006,3
551010010023009,3
551010010023000,3
551010010023017,3
551010010023010,3
551010010023004,3
551010010023014,3
551010010023003,3
551010010023021,3
551010010023023,3
551010010023002,3
551010010023022,3
551010010023011,3
551010010023019,3
551010010023015,3
551010010023012,3
551010010023018,3
551010010023016,3
551010017022004,3
551010017022010,3
551010017022002,3
551010017022018,3
551010017022000,3
551010017022003,3
551010017022009,3
551010017022012,3
551010017022001,3
551010017022005,3
551010017022013,3
551010017022006,3
551010017022007,3
551010017022015,3
551010017022017,3
551010017022008,3
551010017022014,3
551010017022011,3
551010017022016,3
551010009031006,3
551010009031016,3
551010009031015,3
551010009031008,3
551010009031012,3
551010009031004,3
551010009031001,3
551010009031019,3
551010009031003,3
551010009031017,3
551010009031011,3
551010009031018,3
551010009031014,3
551010009031009,3
551010009031000,3
551010009031010,3
551010009031005,3
551010009031007,3
551010009031013,3
551010009031002,3
551010017061007,3
551010017061005,3
551010017061001,3
551010017061008,3
551010017061003,3
551010017061002,3
551010017061006,3
551010017061009,3
551010017061010,3
551010017061004,3
551010017061000,3
550590012002007,6
550590012002015,6
550590012002008,6
550590012002017,6
550590012002009,6
550590012002004,6
550590012002006,6
550590012002001,6
550590012002000,6
550590012002014,6
550590012002013,6
550590012002012,6
550590012002003,6
550590012002016,6
550590012002005,6
550590012002002,6
550590012002010,6
550590012002018,6
550590012002011,6
550590010001021,6
550590010001005,6
550590010001033,6
550590010001015,6
550590010001038,6
550590010001044,6
550590010001019,6
550590010001013,6
550590010001002,6
550590010001031,6
550590010001040,6
550590010001026,12
550590010001030,12
550590010001023,6
550590010001000,6
550590010001020,6
550590010001025,6
550590010001014,6
550590010001010,6
550590010001008,6
550590010001022,6
550590010001006,6
550590010001028,6
550590011002000,18
550590010001018,6
550590010001017,6
550590010001042,6
