GEOID20,count
550079601002023,10
550079601002067,10
550079601003059,10
550079601002020,10
550079601003048,10
550079601003006,10
550079601003070,10
550079601003087,10
550079601003064,10
550079601002025,10
550079601003089,10
550079601003040,10
550079601002006,10
550079601002074,10
550079601003080,10
550079601002002,10
550079601003044,10
550079601003033,10
550079601003106,10
550079601003030,10
550079601003071,10
550079601003108,10
550079601003058,10
550079601003104,10
550079601003008,10
550079601002080,10
550079601003060,10
550079601002017,10
550079601003043,10
550079601003029,10
550079601003028,10
550079601003073,10
550079601002045,10
550079601002086,10
550079601003066,10
550079601002041,10
550079601003011,10
550079601003077,10
550079601003016,10
550079601002009,10
550079601003013,10
550079601002087,10
550079601002085,10
550079601001010,10
550079601003018,10
550079601003088,10
550079601003081,10
550079601002075,10
550079601003038,10
550079601003051,10
550079601002061,10
550079601002069,10
550079601002082,10
550079601003072,10
550079601003102,10
550079601003085,10
550079601002005,10
550079601002011,10
550079601002037,10
550079601003050,10
550079601002040,10
550079601003017,10
550079601002063,10
550079601002048,10
550079601002060,10
550079601002046,10
550079601003004,10
550079601002013,10
550079601003084,10
550079601002065,10
550079601003095,10
550079601002052,10
550079601003034,10
550079601003046,10
550079601002047,10
550079601002049,10
550079601002016,10
550079601003045,10
550079601002064,10
550079601003010,10
550079601002051,10
550079601002019,10
550079601002057,10
550079601002088,10
550079601002042,10
550079601002024,10
550079601002072,10
550079601003069,10
550079601003009,10
550079601003023,10
550079601003078,10
550079601002056,10
550079601002003,10
550079601003054,10
550079601002012,10
550079601002062,10
550079601002030,10
550079601003074,10
550079601002083,10
550079601003002,10
550079601002035,10
550079601003065,10
550079601003053,10
550079601002050,10
550079601003082,10
550079601002029,10
550079601002036,10
550079601003100,10
550079601003103,10
550079601003041,10
550079601002071,10
550079601003047,10
550079601002038,10
550079601003022,10
550079601002058,10
550079601003063,10
550079601003090,10
550079601002054,10
550079601003094,10
550079601003099,10
550079601003067,10
550079601002034,10
550079601003061,10
550079601003031,10
550079601003021,10
550079601003000,10
550079601003007,10
550079601002070,10
550079601002007,10
550079601003057,10
550079601002084,10
550079601002018,10
550079601002076,10
550079601003001,10
550079601003083,10
550079601002032,10
550079601002059,10
550079601002014,10
550079601002079,10
550079601003107,10
550079601003110,10
550079601003032,10
550079602002001,22
550079601003105,10
550079601003049,10
550079601002078,10
550079601002077,10
550079601003101,10
550079601003035,10
550079601003091,10
550079601002073,10
550079601003093,10
550079601003039,10
