GEOID20,count
550790910002006,7
550790910002003,7
550790910002008,7
550790910002000,7
550790910002009,7
550790910002011,7
550790910002007,7
550790910002002,7
550790910002005,7
550790910002001,7
550790910002004,7
550790910002010,7
550790910003005,7
550790910003001,7
550790910003004,7
550790910003000,7
550790910003002,7
550790910003003,7
550790910003006,7
550790910003007,7
550790910003008,7
550790909004000,6
550790909004005,6
550790909004006,6
550790909004014,6
550790909004008,6
550790909004011,6
550790909004015,6
550790909004007,6
550790909004004,6
550790909004019,6
550790909004002,6
550790909004012,6
550790909004013,6
550790909004009,6
550790909004018,6
550790909004017,6
550790909004003,6
550790909004010,6
550790909004001,6
550790909004016,6
550790910006003,6
550790910006005,6
550790910006015,6
550790910006012,6
550790910006008,6
550790910006011,6
550790910006000,6
550790910006009,6
550790910006007,6
550790910006010,6
550790910006002,6
550790910006016,6
550790910006014,6
550790910006006,6
550790910006001,6
550790910006013,6
550790910006004,6
550790910005005,6
550790910005003,6
550790910005000,6
550790910005004,6
550790910005006,6
550790910005007,6
550790910005002,6
550790910005001,6
550790910004006,6
550790910004000,6
550790910004007,6
550790910004004,6
550790910004002,6
550790910004005,6
550790910004001,6
550790910004003,6
550790909002006,6
550790909002001,6
550790909002004,6
550790909002005,6
550790909002007,6
550790909002002,6
550790909002008,6
550790909002003,6
550790909002000,6
550790909001002,8
550790909001009,8
550790909001003,8
550790909001001,8
550790909001007,8
550790909001010,8
550790909001008,8
550790909001000,8
550790909001004,8
550790909001006,8
550790909001005,8
550790909001011,8
550790910001003,7
550790910001000,7
550790910001006,7
550790910001002,7
550790910001005,7
550790910001001,7
550790910001007,7
550790910001010,7
550790910001004,7
550790910001008,7
550790910001009,7
550790910001011,7
550790911003020,8
550790911003001,8
550790911003007,8
550790911003008,8
550790911003021,8
550790911003000,8
550790911003017,8
550790911003013,8
550790911003014,8
550790911003016,8
550790911003004,8
550790911003010,8
550790911003015,8
550790911003018,8
550790911003011,8
550790911003019,8
550790911003023,8
550790911003003,8
550790911003006,8
550790911003024,8
550790911003005,8
550790911003012,8
550790911003002,8
550790911003022,8
550790911003009,8
550790912003001,7
550790912003005,7
550790912003000,7
550790912003010,7
550790912003004,7
550790912003008,7
550790912003002,7
550790912003007,7
550790912003011,7
550790912003003,7
550790912003009,7
550790912003006,7
550790912002000,8
550790912002011,8
550790912002002,8
550790912002005,8
550790912002010,8
550790914002004,14
550790912002003,8
550790912002007,8
550790912002004,8
550790912002006,8
550790914002003,14
550790912002009,8
550790912002001,8
550790912002008,8
550790912001007,8
550790912001008,8
550790912001010,8
550790912001004,8
550790912001013,8
550790912001012,8
550790912001000,8
550790912001011,8
550790912001002,8
550790912001005,8
550790912001003,8
550790912001006,8
550790912001009,8
550790912001001,8
550790912001014,8
550790058002017,3
550790058002012,3
550790058002004,3
550790058002000,3
550790058002001,3
550790058002007,3
550790058002015,3
550790058002009,3
550790058002018,3
550790058002006,3
550790058002011,3
550790058002003,3
550790058002014,3
550790058002002,3
550790058002016,3
550790058002005,3
550790058002010,3
550790058002008,3
550790058002013,3
550790093003001,3
550790093003011,3
550790093003010,3
550790093003006,3
550790093003005,3
550790093003009,3
550790093003002,3
550790093003007,3
550790093003008,3
550790093003000,3
550790093003004,3
550790093003003,3
550790094002002,3
550790094002006,3
550790094002001,3
550790094002005,3
550790094002000,3
550790094002003,3
550790094002007,3
550790094002004,3
550790094001007,3
550790094001001,3
550790094001003,3
550790094001006,3
550790094001005,3
550790094001000,3
550790094001002,3
550790094001004,3
550790094003013,4
550790094003005,4
550790094003006,4
550790094003011,4
550790094003002,4
550790094003003,4
550790094003000,4
550790094003001,4
550790094003007,4
550790094003008,4
550790094003004,4
550790094003009,4
550790094003010,4
550790094003012,4
550790095003000,3
550790095003006,3
550790095003002,3
550790095003005,3
550790095003003,3
550790095003007,3
550790095003009,3
550790095003008,3
550790095003004,3
550790095003001,3
550790095002000,4
550790095002001,4
550790095002003,4
550790095002002,4
550790095002008,4
550790095002005,4
550790095002006,4
550790095002004,4
550790095002007,4
550790095001004,3
550790095001005,3
550790095001002,3
550790095001007,3
550790095001003,3
550790095001001,3
550790095001000,3
550790095001006,3
550790092002006,3
550790092002003,3
550790092002008,3
550790092002005,3
550790092002000,3
550790092002007,3
550790092002009,3
550790092002010,3
550790092002004,3
550790092002001,3
550790092002002,3
550790911001003,8
550790911001012,8
550790911001009,8
550790911001008,8
550790911001004,8
550790911001011,8
550790911001001,8
550790911001002,8
550790911001005,8
550790911001000,8
550790911001010,8
550790911001007,8
550790911001006,8
550790093002001,3
550790093002007,3
550790093002000,3
550790093002004,3
550790093002002,3
550790093002008,3
550790093002006,3
550790093002011,3
550790093002003,3
550790093002010,3
550790093002009,3
550790093002005,3
550790093001009,3
550790093001001,3
550790093001004,3
550790093001003,3
550790093001005,3
550790093001008,3
550790093001002,3
550790093001000,3
550790093001006,3
550790093001007,3
550790058001006,3
550790058001008,3
550790058001015,3
550790058001005,3
550790058001004,3
550790058001009,3
550790058001014,3
550790058001012,3
550790058001001,3
550790058001003,3
550790058001013,3
550790058001010,3
550790058001002,3
550790058001011,3
550790058001017,3
550790058001000,3
550790058001007,3
550790058001016,3
550790058003002,3
550790058003017,3
550790058003008,3
550790058003018,3
550790058003004,3
550790058003003,3
550790058003016,3
550790058003010,3
550790058003001,3
550790058003007,3
550790058003015,3
550790058003011,3
550790058003005,3
550790058003012,3
550790058003019,3
550790058003006,3
550790058003009,3
550790058003013,3
550790058003000,3
550790058003014,3
550790124002012,5
550790124002004,5
550790124002007,5
550790124002000,5
550790124002003,5
550790124002006,5
550790124002010,5
550790124002005,5
550790124002002,5
550790124002001,5
550790124002017,5
550790124002008,5
550790124002015,5
550790124002009,5
550790124002011,5
550790124002016,5
550790124002013,5
550790124002014,5
550790913004005,5
550790913004008,5
550790913004002,5
550790913004007,5
550790913004001,5
550790913004004,5
550790913004003,5
550790913004012,5
550790913004011,5
550790913004006,5
550790913004009,5
550790913004010,5
550790913004013,5
550790913004000,5
550791869001000,1
550791869001001,2
550790057001015,3
550790057001006,3
550790057001020,3
550790057001019,3
550790057001016,3
550790057001009,3
550790057001005,3
550790057001002,3
550790057001017,3
550790057001000,3
550790057001010,3
550790057001008,3
550790057001001,3
550790057001011,3
550790057001012,3
550790057001007,3
550790057001018,3
550790057001021,3
550790057001004,3
550790057001014,3
550790057001003,3
550790057001022,3
550790057001013,3
550790056001008,3
550790056001022,3
550790056001003,3
550790056001021,3
550790056001009,3
550790056001010,3
550790056001001,3
550790056001006,3
550790056001018,3
550790056001012,3
550790056001023,3
550790056001014,3
550790056001013,3
550790056001019,3
550790056001015,3
550790056001004,3
550790056001016,3
550790056001011,3
550790056001020,3
550790056001002,3
550790056001007,3
550790056001005,3
550790056001017,3
550790056001000,3
550790146002001,1
550790146002006,1
550790146002003,1
550790146002007,1
550790146002000,1
550790146002004,1
550790146002005,1
550790146002008,1
550790146002002,1
550790128002005,3
550790128002015,3
550790128002002,3
550790128002013,3
550790128002011,3
550791007004002,3
550790128002008,3
550790128002000,3
550790128002018,3
550790128002014,3
550791007004003,3
550790128002006,3
550790128002009,3
550790128002012,3
550791007004000,3
550790128002007,3
550790128002016,3
550790128002001,3
550790128002010,3
550790128002003,3
550790128002017,3
550790128002004,3
550790147002007,1
550790147002005,1
550790147002002,1
550790147002003,1
550790147002004,1
550790147002001,1
550790147002006,1
550790147002000,1
550790912004010,5
550790912004003,5
550790912004002,5
550790912004015,5
550790912004008,5
550790912004014,5
550790912004000,5
550790912004007,5
550790912004006,5
550790912004009,5
550790912004004,5
550790912004011,5
550790912004001,5
550790912004005,5
550790912004016,5
550790912004012,5
550790912004013,5
550791863002020,1
550791863001052,1
550791863002029,1
550791863002032,1
550791863002001,1
550791863002022,1
550791863002027,1
550791863002004,1
550791863002018,1
550791863002012,1
550791863001056,1
550791863002028,1
550791863001055,1
550791863002024,1
550791863002003,1
550791863001033,1
550791863001049,1
550791863001040,1
550791863002002,1
550791863001045,1
550791863002006,1
550791868001000,4
550791863001050,1
550791863001057,3
550791863002026,1
550791863002009,1
550791863002007,1
550791863001047,1
550791863001032,1
550791863002014,1
550791863002016,1
550791863002017,1
550791863002021,1
550791863002023,1
550791863001039,1
550791863001044,1
550791863002011,1
550791863002000,1
550791863001058,1
550791863002005,1
550791863002030,1
550791863001046,1
550791863001051,1
550791863002008,1
550791863002031,1
550791863002019,1
550791863002025,1
550791863002013,1
550791863001053,1
550791863001048,1
550791863002015,1
550791863002010,1
550791863001041,1
550791863001054,1
550790134001004,2
550790134001001,2
550790134001008,2
550790134001003,2
550790134001007,2
550790134001002,2
550790134001005,2
550790134001006,2
550790134001000,2
550790055003007,8
550790902001010,5
550790902001000,5
550790902001027,5
550790902001013,5
550790902001028,5
550790055004010,7
550790902001026,5
550790902001021,5
550790902001024,5
550790902001006,5
550790902001017,5
550790902001016,5
550790902001030,5
550790902001018,8
550790902001001,5
550790902001036,5
550790902001031,5
550790902001012,5
550790902001014,5
550790902001015,5
550790902001007,5
550790902001029,5
550790902001009,5
550790902001020,5
550790902001019,5
550790902001025,5
550790902001002,5
550790902001035,5
550790902001023,5
550790902001008,5
550790902001034,5
550790055002014,5
550790902001032,5
550790902001005,5
550790902001004,5
550790902001011,5
550790902001003,5
550790902001033,5
550790902001022,5
550791868001049,2
550791868001016,2
550791868002007,2
550791868001038,2
550791868001021,2
550791868001035,2
550791868001036,2
550791868001019,2
550791868002015,2
550791868001050,2
550791868002023,2
550791868001045,2
550791868002005,2
550791868001044,2
550791868002014,2
550791868001026,2
550790134002005,4
550791868001002,2
550791868001027,2
550790134002017,2
550791868001028,2
550791868001029,2
550791868002020,2
550791868001047,2
550791868002001,2
550791868001009,2
550791868001031,2
550791868002018,2
550791868002006,2
550791868001004,2
550791868002022,2
550791868001024,2
550791868002008,2
550791868001025,2
550791868001017,2
550791868001010,2
550791868002003,2
550791868001011,2
550791868002002,2
550791101001001,3
550791868001014,2
