GEOID20,count
550790096001005,40
550790096001007,40
550790096001006,40
550790096001000,40
550790096001013,40
550790096001010,40
550790096001004,40
550790096001009,40
550790096001008,40
550790096001002,40
550790096001001,40
550790096001012,40
550790096001011,40
550790096001003,40
550790091002001,38
550790091002005,38
550790091002006,38
550790091002003,38
550790091002000,38
550790091002011,38
550790091002008,38
550790091002010,38
550790091002009,38
550790091002004,38
550790091002002,38
550790091002007,38
550790095001004,34
550790095001005,34
550790095001002,34
550790095001007,34
550790095001003,34
550790095001001,34
550790095001000,34
550790095001006,34
550790096002011,32
550790096002016,32
550790096002007,32
550790096002006,32
550790096002003,32
550790096002013,32
550790096002001,32
550790096002000,32
550790096002008,32
550790096002010,32
550790096002012,32
550790096002014,32
550790096002004,32
550790096002015,32
550790096002002,32
550790096002005,32
550790096002009,32
550790092002006,32
550790092002003,32
550790092002008,32
550790092002005,32
550790092002000,32
550790092002007,32
550790092002009,32
550790092002010,32
550790092002004,32
550790092002001,32
550790092002002,32
550790091003012,38
550790091003009,38
550790091003001,38
550790091003003,38
550790091003011,38
550790091003010,38
550790091003006,38
550790091003002,38
550790091003007,38
550790091003005,38
550790091003008,38
550790091003004,38
550790091003000,38
550790090003008,27
550790090003001,27
550790090003002,27
550790090003000,27
550790090003006,27
550790090003009,27
550790090003004,27
550790090003005,27
550790090003007,27
550790090003003,27
550790090003011,27
550790090003010,27
550790090001003,27
550790090001002,27
550790090001001,27
550790090001000,27
550790090001005,27
550790090001004,27
550790090002003,27
550790090002004,27
550790090002005,27
550790090002000,27
550790090002010,27
550790090002012,27
550790090002001,27
550790090002006,27
550790090002011,27
550790090002002,27
550790090002007,27
550790090002008,27
550790090002009,27
550790091001001,34
550790091001008,34
550790091001000,34
550790091001006,34
550790091001003,34
550790091001002,34
550790091001009,34
550790091001004,34
550790091001005,34
550790091001007,34
550790094003013,6
550790094003005,6
550790094003006,6
550790094003011,6
550790094003002,6
550790094003003,6
550790094003000,6
550790094003001,6
550790094003007,6
550790094003008,6
550790094003004,6
550790094003009,6
550790094003010,6
550790094003012,6
550790095002000,8
550790095002001,8
550790095002003,8
550790095002002,8
550790095002008,8
550790095002005,8
550790095002006,8
550790095002004,8
550790095002007,8
550790093001009,9
550790093001001,9
550790093001004,9
550790093001003,9
550790093001005,9
550790093001008,9
550790093001002,9
550790093001000,9
550790093001006,9
550790093001007,9
550790124002012,6
550790124002004,6
550790124002007,6
550790124002000,6
550790124002003,6
550790124002006,6
550790124002010,6
550790124002005,6
550790124002002,6
550790124002001,6
550790124002017,6
550790124002008,6
550790124002015,6
550790124002009,6
550790124002011,6
550790124002016,6
550790124002013,6
550790124002014,6
550790093002001,9
550790093002007,9
550790093002000,9
550790093002004,9
550790093002002,9
550790093002008,9
550790093002006,9
550790093002011,9
550790093002003,9
550790093002010,9
550790093002009,9
550790093002005,9
550790094002002,8
550790094002006,8
550790094002001,8
550790094002005,8
550790094002000,8
550790094002003,8
550790094002007,8
550790094002004,8
550790093003001,9
550790093003011,9
550790093003010,9
550790093003006,9
550790093003005,9
550790093003009,9
550790093003002,9
550790093003007,9
550790093003008,9
550790093003000,9
550790093003004,9
550790093003003,9
550790095003000,6
550790095003006,6
550790095003002,6
550790095003005,6
550790095003003,6
550790095003007,6
550790095003009,6
550790095003008,6
550790095003004,6
550790095003001,6
550790094001007,8
550790094001001,8
550790094001003,8
550790094001006,8
550790094001005,8
550790094001000,8
550790094001002,8
550790094001004,8
550790122002000,27
550790122002001,27
550790122002006,27
550790122002003,27
550790122002002,27
550790122002007,27
550790122002005,27
550790122002004,27
550790149002007,10
550790149002005,10
550790149002010,10
550790149002004,10
550790149002002,10
550790149002006,10
550790149002003,10
550790149002001,10
550790149002009,10
550790149002011,10
550790149002008,10
550790149002000,10
550791861001011,23
550791861001009,23
550791861001005,23
550791861001013,23
550791861001006,23
550791861001017,23
550791861001000,23
550791861001004,23
550791861001012,23
550791861001010,23
550791861001015,23
550791861001003,23
550791861001002,23
550791861001007,23
550791861001016,23
550791861001001,23
550791861001008,23
550791861001014,23
550791861002011,23
550791861002008,23
550791861002000,23
550791861002006,23
550791861002012,23
550791861002009,23
550791861002007,23
550791861002001,23
550791861002003,23
550791861002005,23
550791861002013,23
550791861002010,23
550791861002004,23
550791861002002,23
550790136001002,27
550790136001001,27
550790136001005,27
550790136001000,27
550790136001003,27
550790136001007,27
550790136001004,27
550790136001006,27
550790136001008,27
550790136002000,32
550790136003001,32
550790136003000,32
550790136003003,32
550790136002001,32
550790136002002,32
550790136003002,32
550790122003008,32
550790122003003,32
550790122003009,32
550790122003012,32
550790122003001,32
550790122003006,32
550790122003007,32
550790122003010,32
550790122003004,32
550790122003013,32
550790122003002,32
550790122003000,32
550790122003014,32
550790122003015,32
550790122003011,32
550790122003005,32
550790134001004,10
550790134001001,10
550790134001008,10
550790134001003,10
550790134001007,10
550790134001002,10
550790134001005,10
550790134001006,10
550790134001000,10
550790137002000,20
550790137002004,20
550790137002001,20
550790137002006,20
550790137002003,20
550790137002005,20
550790137002002,20
550790148001001,26
550790148001006,26
550790148001004,26
550790148001002,26
550790148001009,26
550790148001000,26
550790148001003,26
550790148001005,26
550790148001007,26
550790148001008,26
550790148001010,26
550790148002005,18
550790148002006,18
550790148002003,18
550790148002001,18
550790148002000,18
550790148002004,18
550790148002002,18
550790149001006,22
550790149001004,22
550790149001000,22
550790149001001,22
550790149001003,22
550790149001002,22
550790149001005,22
550791864002000,22
550791864002009,22
550791864002013,22
550791864002005,22
550791864002004,22
550791864002006,22
550791864002014,22
550791864002008,22
550791864002001,22
550791864002002,22
550791864001017,40
550791864001015,40
550791864002010,22
550791864002003,22
550791864001016,40
550791864002012,22
550791864002007,22
550791864002011,22
550790137001000,26
550790137001008,26
550790137001004,26
550790137001002,26
550790137001009,26
550790137001010,26
550790137001005,26
550790137001006,26
550790137001003,26
550790137001007,26
550790137001001,26
550790147002007,20
550790147002005,20
550790147002002,20
550790147002003,20
550790147002004,20
550790147002001,20
550790147002006,20
550790147002000,20
550790134002001,11
550790134002008,11
550790134002007,11
550790134002000,11
550790134002004,11
550790134002014,11
550790134002003,11
550790134002006,11
550790134002013,11
550790134002009,11
550790134002002,11
550790134002015,11
550790134002012,11
550790134002011,11
550790134002016,31
550790134002010,11
550790134002005,31
550790147001006,20
550790147001001,20
550790147001004,20
550790147001000,20
550790147001002,20
550790147001007,20
550790147001008,20
550790147001003,20
550790147001005,20
550791863001007,22
550791863001028,22
550791863001006,22
550791863001018,22
