GEOID20,count
551050012013044,16
551050012013002,16
551050012013086,16
551050012013035,16
551050012013116,16
551050012013051,16
551050012013081,16
551050012013091,16
551050012013093,16
551050012013036,16
551050012013014,16
551050012013013,16
551050012013061,16
551050012013098,16
551050012013027,16
551050012013120,16
551050012013058,16
551050012013115,16
551050012013015,16
551050012013019,16
551050012013010,16
551050012013096,16
551050012013004,16
551050012013112,16
551050012013017,16
551050012013064,16
551050012013079,16
551050012013047,16
551050012013102,16
551050012013104,16
551050012013067,16
551050012013048,16
551050012013026,16
551050012013101,16
551050012013113,16
551050014002053,32
551050012013012,16
551050012013107,16
551050012013055,16
551050012013045,16
551050012013018,16
551050012013100,16
551050012013033,16
551050012013037,32
551050012013106,16
551050012013068,16
551050012013110,16
551050012013041,16
551050012013089,16
551050012013082,16
551050012013031,16
551050012013117,16
551050012013057,16
551050012013039,16
551050012013046,16
551050012013097,16
551050012013099,16
551050012013034,16
551050012013121,16
551050012013072,16
551050012013087,16
551050012013077,16
551050012013094,16
551050012013028,16
551050012012028,16
551050012013043,16
551050014002077,32
551050012013118,16
551050012013065,16
551050012013030,16
551050014001008,25
551050012013090,16
551050012013105,16
551050012013054,16
551050012013056,16
551050014002055,32
551050012013083,16
551050012013074,16
551050012013095,16
551050012013066,16
551050012013007,16
551050012013111,16
551050012013062,16
551050012013073,16
551050012013084,16
551050012013053,16
551050012013042,16
551050012013032,16
551050012013009,16
551050012013059,16
551050012013006,16
551050012013038,16
551050012013025,16
551050012013011,16
551050012013075,16
551050012013109,16
551050012013103,16
551050012013080,16
551050012013023,16
551050012013069,16
551050012013008,16
551050012013024,16
551050012013005,16
551050012013022,16
551050012013020,16
551050012013060,16
551050012013001,16
551050012013050,16
551050028002016,16
551050012013063,16
551050012013071,16
551050012013078,16
551050012013003,16
551050012013088,16
551050012013052,16
551050012013092,16
551050014002083,32
551050012013000,16
551050012013085,16
551050012013076,16
551050012013119,16
551050012013021,16
551050012013114,16
551050012013029,16
551050012013108,16
551050028002000,17
551050012013049,16
551050012013070,16
551050012013040,16
551050012013016,16
551050028002017,17
551050014003052,16
551050014003029,16
551050014003034,16
551050014003042,16
551050014003051,16
551050014003075,16
551050014003026,16
551050014003055,16
551050014003053,32
551050014003060,16
551050014003041,16
551050014003062,16
551050014003040,16
551050014003059,16
551050014003038,16
551050014003086,16
551050014003033,16
551050014003027,16
551050014003061,16
551050014003028,16
551050014003037,16
551050014002068,16
551050014003031,16
551050014003085,16
551050014003043,16
551050014003050,16
551050014003048,16
551050014003054,32
551050014003036,16
551050014003039,16
551050014003049,16
551050014002067,32
551050014003030,16
551050014003044,16
551050014003035,16
551050014003084,16
551050014003073,16
551050014003058,16
551050014003045,16
551050014003046,16
551050014003057,16
551050014003032,16
551050014003083,16
551050014003056,16
551050014003047,16
551050014003074,32
551050012021033,16
551050012021008,16
551050012021031,16
551050012021029,16
551050012021014,16
551050012021007,16
551050012021013,16
551050012021003,16
551050012021024,16
551050012021018,16
551050012021012,16
551050012021023,16
551050012021034,16
551050012021016,16
551050012021009,16
551050012021019,16
551050012021032,16
551050012021028,16
551050012021025,16
551050012021026,16
551050012021020,16
551050012021006,16
551050012021005,16
551050012021017,16
551050012021030,16
551050012021004,16
551050012021001,16
551050012022059,32
551050012021002,16
551050012021015,16
551050012021035,16
551050012021027,16
551050012021011,16
551050012021000,16
551050012021022,16
551050012021021,16
551050012021010,16
551050013051002,14
551050013063018,14
551050013051015,14
551050013051011,14
551050013063026,14
551050013063023,14
551050013063024,14
551050013051016,14
551050013051010,14
551050013051001,14
551050013052019,14
551050013063005,14
551050013051013,14
551050013063028,14
551050013051041,14
551050013052000,14
551050013061001,25
551050013051004,14
551050013063025,14
551050013052017,14
551050013051000,14
551050013052014,14
551050013063027,14
551050013052006,14
551050013052021,14
551050013051033,14
551050013051037,14
551050013063000,14
551050013063016,14
551050013052011,14
551050013052015,14
551050013051014,14
551050013032037,28
551050013061002,14
551050013063001,14
551050013052001,14
551050013063008,14
551050013051038,14
551050013032013,28
551050013062006,25
551050013063022,14
551050007001013,27
551050013052002,14
551050013061003,14
551050013051003,14
551050013061011,25
