GEOID20,count
550250019013007,8
550250019013000,8
550250019013004,8
550250019013019,8
550250019013013,8
550250019013001,8
550250019013010,8
550250019013015,8
550250019013003,8
550250019013011,8
550250019013017,8
550250019013016,8
550250019013006,8
550250019013021,8
550250019013012,8
550250019013008,8
550250019013014,8
550250019013002,8
550250019013018,8
550250019013020,8
550250019013005,8
550250019013009,8
550250018041003,8
550250018041006,8
550250018041009,8
550250018041000,8
550250018041012,8
550250018041011,8
550250018041005,8
550250018041008,8
550250102001026,8
550250018041001,8
550250018041010,8
550250018041002,8
550250018041007,8
550250018041004,8
550250018021001,9
550250018021005,9
550250018021009,9
550250018021011,9
550250018021012,9
550250018021003,9
550250018021013,9
550250018021002,9
550250018021008,9
550250018021016,9
550250018021006,9
550250018021015,9
550250018021010,9
550250018021004,9
550250018021007,9
550250018021014,9
550250018021000,9
550250019011004,6
550250019014005,6
550250019014011,6
550250019011014,6
550250019011012,6
550250019014012,6
550250019014010,6
550250019011013,6
550250019011009,6
550250019011005,6
550250019011001,6
550250019011002,6
550250019014006,6
550250019011007,6
550250019014007,6
550250019011003,6
550250019014004,6
550250019014013,6
550250019014003,6
550250019014001,6
550250019011000,6
550250019014009,6
550250019011008,6
550250019014002,6
550250019011011,6
550250019014008,6
550250019011010,6
550250019014000,6
550250019011006,6
550250019022015,8
550250019022020,8
550250019022022,8
550250019022007,8
550250019022010,8
550250019022005,8
550250019022014,8
550250019022001,8
550250019022019,8
550250019022021,8
550250019022003,8
550250019022018,8
550250019022002,8
550250019022011,8
550250019022004,8
550250020004013,15
550250019022023,8
550250019022012,8
550250019022017,8
550250019022006,8
550250019022016,8
550250019022008,8
550250019022009,8
550250019022013,8
550250019022000,15
550250019012001,8
550250019012014,8
550250019012005,8
550250019012000,8
550250019012010,8
550250019012007,8
550250019012015,8
550250019012012,8
550250019012002,8
550250019012003,8
550250019012009,8
550250019012013,8
550250019012004,8
550250019012016,8
550250019012008,8
550250019012011,8
550250019012006,8
550250018043003,9
550250018043013,9
550250018043014,9
550250018042000,9
550250018042011,9
550250018042005,9
550250018042004,9
550250018043007,9
550250018043000,9
550250018042002,9
550250018043010,9
550250018042001,9
550250018042008,9
550250018043015,9
550250018043011,9
550250018042010,9
550250018042006,9
550250018043005,9
550250018043002,9
550250018043001,9
550250018043009,9
550250018043012,9
550250018043016,9
550250018043006,9
550250018043008,9
550250018042003,9
550250018042007,9
550250018042009,9
550250018043004,9
550250018023004,7
550250018023000,7
550250018023003,7
550250018023007,7
550250018022000,7
550250018022002,7
550250018022001,7
550250018022005,7
550250018023001,7
550250018022004,7
550250018023005,7
550250018023006,7
550250018022003,7
550250018023002,7
550250019021016,6
550250019021003,6
550250019021001,6
550250019021008,6
550250019021002,6
550250019021010,6
550250019021005,6
550250019021014,6
550250019021018,6
550250019021015,6
550250019021006,6
550250019021017,6
550250019021013,6
550250019021012,6
550250019021009,6
550250019021000,6
550250019021004,6
550250019021011,6
550250019021007,6
550250016043000,6
550250017072003,7
550250017072005,7
550250017071004,7
550250017072004,7
550250017071002,7
550250017071005,7
550250017071001,7
550250017072001,7
550250017071006,7
550250017072002,7
550250017072000,7
550250017072007,7
550250017072008,7
550250017071000,7
550250017072006,7
550250017071003,7
550250017043003,8
550250017043006,8
550250017043002,8
550250017043000,8
550250017043007,8
550250017043005,8
550250017042001,8
550250017043001,8
550250017042000,8
550250017043004,8
550250017062000,8
550250017063001,8
550250017063004,8
550250017062002,8
550250017062003,8
550250017063000,8
550250017062001,8
550250017063002,8
550250017063005,8
550250017062004,8
550250017063003,8
550250017061010,8
550250017061001,8
550250017061005,8
550250017061006,8
550250017061007,8
550250017061004,8
550250017061012,8
550250017061011,8
550250017061013,8
550250017061008,8
550250017061000,8
550250017061002,8
550250017061003,8
550250017061015,8
550250017061009,8
550250017061014,8
550250017061016,8
550250016031004,7
550250016031001,7
550250016031000,7
550250016031002,7
550250016031003,7
550250016052007,6
550250016052001,6
550250016052008,6
550250016052004,6
550250016052000,6
550250016052006,6
550250016052009,6
550250016052002,6
550250016052011,6
550250016052010,6
550250016052005,6
550250016052003,6
550259917030002,10
550259917030004,10
550259917030005,10
550259917030003,10
550250104002004,13
550259917030001,13
550250103001001,13
550250016042000,7
550250016042004,7
550250016042001,7
550250016042002,7
550250016042003,7
550250016044002,8
550250016044004,8
550250016044001,8
550250016044000,8
550250016044005,8
550250016044003,8
550250016064005,7
550250016064002,7
550250016064004,7
550250016064003,7
550250016064000,7
550250016064001,7
550250016033001,6
550250016032003,6
550250016033002,6
550250016032004,6
550250016033000,6
550250016032002,6
550250016032001,6
550250016032000,6
550250016061001,6
550250016061002,6
550250016061000,6
550250016041002,7
550250016041004,7
550250016041003,7
550250016041000,7
550250016041001,7
550250016051000,6
550250016051002,6
550250016051001,6
550250016051004,6
550250016051003,6
550250016051005,6
550259917020001,9
550259917020002,17
550259917020003,9
550250017041000,8
550250017044005,8
550250017044003,8
550250017041001,8
550250017041003,8
550250017044010,8
550250017044009,8
550250017044006,8
550250017044007,8
550250017041002,8
550250017044004,8
550250017044001,8
550250017044000,8
550250017044008,8
550250017044002,8
550250016062005,6
550250016062003,6
550250016062004,6
550250016062002,6
550250016062001,6
550250016062000,6
550250016062006,6
550250009021006,9
550250009021002,9
550250009021001,9
550250009021010,9
550250009021013,9
550250009021008,9
550250009021004,9
550250009021003,9
550250009021005,9
550250009021007,9
550250009021011,9
550250009021012,9
550250009021000,9
550250009021009,9
550250009022001,9
550250009022014,9
550250009022017,9
550250009022005,9
550250009022004,9
550250009022012,9
550250009022002,9
550250009022009,9
550250009022013,9
550250009022000,9
550250009022003,9
550250009022007,9
550250009022008,9
550250009022015,9
550250009022010,9
550250009022011,9
550250009022006,9
550250009022016,9
550250009022018,9
550250009022019,9
550250011022004,9
550250011022000,17
550250011022006,9
550250011022005,9
550250011021006,15
550250011021005,9
550250011022001,9
550250011022003,9
550250011021001,9
550250011022002,9
550250011022007,9
550250011022008,9
550250032001008,8
550250032001003,8
550250032001010,8
550250032001017,8
550250032001015,8
550250032001014,8
550250101001002,10
550250032001004,8
550250032001013,8
550250032001020,8
550250032001019,8
550250032001002,8
550250032001006,8
550250032001007,8
550250032001012,8
550250032001018,8
550250032001009,8
550250032001005,8
550250032001000,8
550250032001011,8
550250032001001,8
550250032001016,8
550250009023002,9
550250009023007,9
550250009023003,9
550250009023000,9
550250009023001,9
550250009023006,9
550250009023013,9
550250009023012,9
550250009023005,9
550250009023004,9
550250009023008,9
550250009023015,9
550250009023009,9
550250009023016,9
550250009023010,9
550250009023011,9
550250009023014,9
550250011011001,9
550250011014010,9
