GEOID20,count
551332044002022,8
551332044002023,8
551332044002019,8
551332044002010,8
551332044002008,8
551332044002028,8
551332044002009,8
551332044002014,8
551332044002025,8
551332044002004,8
551332044002007,8
551332044002026,8
551332044002011,8
551332044001011,18
551332044002021,8
551332044002016,8
551332044002018,8
551332044002012,8
551332044002027,18
551332044002005,8
551332044002000,8
551332044002002,8
551332044002017,8
551332044002031,8
551332044002013,8
551332044002001,8
551332044002015,8
551332044002029,8
551332044002003,8
551332044002030,8
551332044002020,8
551332044002006,8
551332044002024,8
551332044001002,10
551332044001006,10
551332044001004,10
551332044001014,10
551332044001009,10
551332044001000,10
551332044001020,10
551332044001005,10
551332044001001,10
551332044001003,10
551332044001012,10
551332044001007,10
551332044001010,10
551332044001017,10
551332044001013,10
551332044001016,10
551332044001008,10
551332044001019,10
551332044001018,10
551332044001015,10
551332043012014,9
551332043012025,9
551332043012031,9
551332043012009,9
551332043012015,9
551332043012023,9
551332043012000,9
551332043012029,9
551332043012013,9
551332043012019,9
551332043012001,9
551332043012026,9
551332043012007,9
551332043012022,9
551332043012003,9
551332043012010,9
551332043012027,9
551332043012021,9
551332043012032,9
551332043012018,9
551332043012020,9
551332043012030,9
551332043012002,9
551332043012012,9
551332043012004,9
551332043012005,9
551332043012008,9
551332043012011,9
551332043012016,9
551332043012028,9
551332043012017,9
551332043012024,9
551332043012006,9
551332043011053,8
551332043011011,8
551332043011048,8
551332043011057,8
551332043011042,8
551332043011004,8
551332043011046,8
551332043011059,8
551332043011005,8
551332043011028,8
551332043011045,8
551332043011052,8
551332043011044,8
551332043011039,8
551332043011027,8
551332043011009,8
551332043011055,8
551332043011023,8
551332043011043,8
551332043011003,8
551332043011014,8
551332043011000,8
551332043011061,8
551332043011013,8
551332043011015,8
551332043011049,8
551332043011017,8
551332043011012,8
551332043011002,8
551332043011007,8
551332043011056,8
551332043011031,8
551332043011029,8
551332043011020,8
551332043011037,8
551332043011058,8
551332043011016,8
551332043011025,8
551332043011021,8
551332043011050,8
551332043011051,8
551332043011040,8
551332043011035,8
551332043011030,8
551332043011026,8
551332043011001,8
551332043011038,8
551332043011006,8
551332043011033,8
551332043011032,8
551332043011054,8
551332043011036,8
551332043011018,8
551332043011047,8
551332043011019,8
551332043011010,8
551332043011024,8
551332043011022,8
551332043011041,8
551332043011062,8
551332043011060,8
551332043011034,8
551332043011008,8
551332045042007,9
551332045042006,9
551332045042021,9
551332045042015,9
551332045042022,9
551332045042003,9
551332045042005,9
551332045042011,9
551332045042001,9
551332045042019,9
551332045042004,9
551332045042008,9
551332045042009,9
551332045042014,9
551332045042013,9
551332045042012,9
551332045042018,9
551332045042002,17
551332045042000,9
551332045042017,9
551332045042020,9
551332045042016,9
551332045042010,9
551332045041005,10
551332045033006,10
551332045041021,10
551332045041008,10
551332045041017,10
551332045041006,10
551332045041003,10
551332045041000,10
551332045041019,10
551332045033005,19
551332045033022,19
551332045041009,10
551332045041012,10
551332045031001,18
551332045041011,10
551332045041002,10
551332045041007,10
551332045041004,10
551332045033001,10
551332045041023,19
551332045041020,10
551332045041001,10
551332045041013,10
551332045041024,10
551332045041022,10
551332045041015,10
551332045041025,10
551332045041010,10
551332045041016,10
551332045041014,10
551332045033000,19
551332045041018,10
551332045033023,19
551332045033012,19
551332045031005,8
551332045031015,8
551332045031002,8
551332045031010,8
551332045031014,8
551332045031013,8
551332045031003,8
551332045031000,8
551332045031016,8
551332045031004,8
551332045031009,8
551332045031008,8
551332045031007,8
551332045031011,8
551332045031012,8
551332045031006,8
551332045031017,8
551332045033020,9
551332045033024,9
551332045033017,9
551332045033011,9
551332045033021,9
551332045033009,9
551332045033007,9
551332045033002,9
551332045033014,9
551332045033003,9
551332045033015,9
551332045033016,9
551332045033019,9
551332045033018,9
551332045033025,9
551332045033010,9
551332045033004,9
551332045033008,9
551332045033013,9
551332045032012,9
551332045032001,9
551332045032009,9
551332045032016,9
551332045032006,9
551332045032010,9
551332045032002,9
551332045032008,9
551332045032013,9
551332045032011,9
551332045032014,9
551332045032007,9
551332045032015,9
551332045032004,9
551332045032000,9
551332045032003,9
551332045032005,9
551332043014024,10
551332043014034,10
551332043014043,10
551332043014020,10
551332043014039,10
551332043014045,10
551332043014016,10
551332043014013,10
551332043014041,10
551332043014040,10
551332043014025,10
551332043014033,10
551332043014019,10
551332043023001,19
551332043014021,10
551332043014015,10
551332043014029,10
551332043014044,10
551332043014036,10
551332043014026,10
551332043014031,10
551332043014005,10
551332043014035,10
551332043014006,10
551332043014030,10
551332043014027,10
551332043014009,10
551332043014007,10
551332043014018,10
551332043014037,10
551332043014028,10
551332043014042,10
551332043014011,10
551332043014038,10
551332043014014,10
551332043014008,10
551332043014012,10
551332043014017,10
551332043014023,10
551332043014032,10
551332043014003,10
551332043014001,10
551332043014002,10
551332043014010,10
551332043014022,10
551332043014004,10
551332043014000,10
551332043013029,10
551332043013034,10
551332043013021,10
551332043013020,10
551332043013022,10
551332043013032,10
551332043013031,10
551332043013008,10
551332043013013,10
551332043013026,10
551332043013017,10
551332043013011,10
551332043013030,10
551332043013015,10
551332043013004,10
551332043013019,10
551332043013007,10
551332043013033,10
551332043013000,10
551332043013023,10
551332043013024,10
551332043013009,10
551332043013028,10
551332043013018,10
551332043013035,10
551332043013014,10
551332043013025,10
551332043013002,10
551332043013012,10
551332043013001,10
551332043013027,10
551332043013005,10
551332043013003,10
551332043013016,10
551332043013006,10
551332043013010,10
551332043021023,10
551332043021010,10
551332043022014,10
551332041003020,10
551332043022012,10
551332043021002,10
551332043021017,10
551332043021019,10
551332043022013,10
551332043021018,10
551332041003021,10
551332043021000,10
551332043021005,10
551332043021004,10
551332043021007,10
551332043021013,10
551332043021016,10
551332043021015,10
551332043021020,10
551332043021001,10
551332043021006,10
551332043021008,10
551332043021012,10
551332043021024,10
551332043021011,10
551332043021009,10
551332043021003,10
551332043021022,10
551332043021014,10
551332043021021,10
551332043023006,9
551332043023003,9
551332043023005,9
551332043023012,9
551332043023019,9
551332043023014,9
551332043023009,9
551332043023011,9
551332043023017,9
551332043023018,9
551332043022011,9
551332043023004,9
551332043023020,9
551332043023015,9
551332043023010,9
551332043023013,9
551332043023016,9
551332043023000,18
551332043023002,9
551332042013000,10
551332042013012,10
551332042013008,10
551332042021028,19
551332042013007,10
551332042013002,10
551332042013006,10
551332042022020,19
551332042013005,10
551332042013010,10
551332042013003,10
551332042013013,10
551332042013001,10
551332042013009,10
551332042013011,10
551332042013004,10
551332042022007,8
551332042022030,8
551332042022027,8
551332042022006,8
551332042022031,8
551332042022001,8
551332042022009,8
551332042022000,8
551332042022004,8
551332042022028,8
551332042022018,8
551332042022008,8
551332042022002,8
551332042022003,8
551332042022015,8
551332042022025,8
551332042022005,8
551332042022026,8
551332042022022,8
551332042022017,8
551332042022012,8
551332042022014,8
551332042022010,8
551332042022023,8
551332042022024,8
551332042022029,8
551332042022019,8
551332042022016,8
551332042022011,8
551332042022013,8
551332043022015,9
551332043023007,9
551332043023008,9
551332043022017,9
551332043022007,9
551332043022004,9
551332043022019,9
551332043022005,9
551332043022010,9
551332041003018,20
551332043022018,9
551332043022008,9
551332043022002,9
551332043022001,9
551332043022020,20
551332043022000,9
551332043022006,9
551332043022003,9
551332043022009,9
551332043022016,9
551332041003000,11
551332041003013,11
551332041003001,11
551332041003014,11
551332041003007,11
551332041003003,11
551332041003006,11
551332041003010,11
551332041003019,11
551332041003023,11
551332041003004,11
551332041003022,11
551332041003030,11
551332041003002,11
551332041003011,11
551332041003005,11
551332041003008,11
551332041003017,11
551332041003029,11
551332041003009,11
551332041003016,11
551332041003025,11
551332041003024,11
551332041003012,11
551332041003015,11
551332041003038,12
551332041003067,12
551332041003064,12
551332041003028,12
551332041003054,12
551332041003050,12
551332041003057,12
551332041003060,22
551332041003055,12
551332041003036,12
551332041003056,12
551332041003068,12
551332041003041,12
551332041003048,12
551332041003051,12
551332041003037,12
551332037032026,22
551332041003045,12
551332041003027,12
551332041003039,12
551332041003043,12
551332041003032,12
551332041003066,12
551332041003026,12
551332041003031,12
551332041003053,12
551332041003049,12
551332041003052,12
551332041003040,12
551332041003044,12
551332041003059,22
551332041003063,12
551332041003042,12
551332041003061,12
551332041003058,12
551332041003065,12
551332041003046,12
551332041003035,12
551332041003034,12
551332041003033,12
551332041003047,12
551332037031019,13
551332037031053,13
551332037031001,22
551332037031014,13
551332037031021,13
551332037031049,13
551332037031048,13
551332037031018,13
551332037031028,13
551332037031025,13
551332037041000,13
551332037031051,13
551332037031042,13
551332037031009,13
551332037031000,22
551332037042001,23
551332037031044,13
551332037031050,13
551332037031003,13
551332037031002,13
551332037031033,13
551332037042004,23
551332037031034,13
551332037031015,13
551332037031035,13
551332035022035,22
551332037031007,13
551332037031043,13
551332037031005,13
551332037031045,13
551332037031020,13
551332037031027,13
551332037031017,13
551332037031024,13
551332037031032,13
551332037031016,13
551332037031006,13
551332037031041,13
551332037031010,13
551332037031022,13
551332037031023,13
551332037031031,13
551332037031039,13
551332037031047,13
551332037031008,13
551332037031026,13
551332037031004,13
551332037031038,13
551332037031030,13
551332037031040,13
551332037031013,13
551332037042005,13
551332037031037,13
551332037031029,13
551332037031012,13
551332037031011,13
551332037031036,13
551332037031046,13
551332037031052,13
551332041003062,10
551332037032024,10
551332037032008,10
551332037032017,10
551332037032021,10
551332037041025,10
551332037032029,10
551332037032011,10
551332037032012,10
551332037032033,10
551332037032002,10
551332037041024,10
551332037032020,10
551332037032032,10
551332037032007,10
551332037032031,10
551332037032025,10
551332037032022,10
551332037032028,10
551332037032030,10
551332037032027,10
551332037032006,10
551332037032004,10
551332037032014,10
551332037032010,10
551332037032015,10
551332037032005,10
551332037032018,10
551332037032001,10
551332037032019,10
551332037032003,10
551332037032023,10
551332037032013,10
551332037032016,10
551332037032000,10
551332037032034,10
551332037032009,10
551332037041026,11
551332037041030,11
551332037041018,11
551332037041023,11
551332037041039,11
551332037041021,11
551332037041044,11
551332037041028,11
551332037041006,11
551332037041015,11
551332037041022,11
551332037041019,11
551332037041007,11
551332037041041,11
551332037041042,11
551332037021000,11
551332037041014,11
551332037041037,11
551332037041010,11
551332037041032,11
551332037041034,11
551332037041035,11
551332037041040,11
551332037041001,11
551332037021001,11
551332037041029,11
551332037041020,11
551332037041003,11
551332037041038,11
551332037022000,11
551332037041017,11
551332037041012,11
551332037041011,11
551332037041031,11
551332037041036,11
551332037041004,11
551332037041043,11
551332037041033,11
551332037041016,11
551332037041009,11
551332037041027,11
551332037041002,11
551332037041005,11
551332037041013,11
551332037041045,11
551332037021002,11
551332037041008,11
551332037042026,10
551332037042015,10
551332037042012,10
551332037042013,10
551332037042009,10
551332037042027,10
551332037042010,10
551332037042000,10
551332037042006,10
551332037042019,10
551332037042002,10
551332037042016,10
551332037042022,10
551332037042021,10
551332037042014,10
551332037042018,10
551332037042017,10
551332037042003,10
551332037042024,10
551332037042011,10
551332037042023,10
551332037042020,10
551332037042008,10
551332037042025,10
551332037042028,10
551332037042007,10
551332032003012,9
551332032003021,9
551332032003020,9
551332032003001,9
551332032001002,9
551332032003018,9
551332032003023,9
551332032001004,9
551332032001034,9
551332032003013,9
551332032003006,9
551332032001007,9
551332032001000,9
551332032003009,9
551332032003010,9
551332032003019,9
551332032001003,9
551332032001005,9
551332032001009,9
551332032001008,9
551332032001019,17
551332032003004,9
551332032003017,9
551332032003022,9
551332032003015,9
551332032003011,9
551332032003008,9
551332032001001,9
551332032001020,9
551332032001033,9
551332032003002,9
551332032003003,9
551332032003000,9
551332032003007,9
551332032001006,9
551332032003016,9
551332032003005,9
551332032003014,9
551332032001025,8
551332032001013,8
551332032001036,8
551332032001022,8
551332032001043,8
551332032001035,8
551332032001038,8
551332032001037,8
551332032001015,8
551332032001018,8
551332032001039,8
551332032001021,8
551332032001024,8
551332032001029,8
551332032001028,8
551332032001023,8
551332032001012,8
551332032001030,8
551332032001042,8
551332032001041,8
551332032001027,8
551332032001010,8
551332032001011,8
551332032001044,8
551332032001040,8
551332032001032,8
551332032001031,8
551332032001017,8
551332032001014,8
551332032001016,8
551332032001026,8
551332032002024,9
551332032002023,9
551332032002008,9
551332032002025,9
551332032002004,9
551332037024000,9
551332032002014,9
551332032002006,9
551332032002003,9
551332032002010,9
551332032002009,9
551332032002029,9
551332032002026,9
551332032002019,9
551332032002017,9
551332032002021,9
551332032002000,9
551332032002031,9
551332032002016,9
551332032002011,9
551332032002032,9
551332032002007,9
551332032002028,9
551332032002027,9
551332032002022,9
551332032002030,9
551332032002002,9
551332032002001,9
551332032002015,9
551332032002020,9
551332032002005,9
551332032002012,9
551332032002018,9
551332032002033,9
551332032002013,9
551332033053011,7
551332033053012,7
551332033053006,7
551332033053014,7
551332033053009,7
551332033053008,7
551332033053003,7
551332033053007,7
551332033053000,7
551332033053005,7
551332033053004,7
551332033053001,7
551332031052001,7
551332031052000,12
551332033053002,7
551332033053017,7
551332033053016,7
551332033053013,7
551332035011058,8
551332035011053,8
551332035011043,8
551332035011045,8
551332035011054,8
551332035011055,8
551332035011052,8
551332035011051,8
551332035022005,17
551332035011040,8
551332035011037,13
551332035011050,8
551332035011056,8
551332035011035,13
551332035011057,8
551332035011034,13
551332035011048,8
551332035011049,8
551332035011041,8
551332035011038,13
551332035011042,8
551332035011059,8
551332035011060,8
551332035021026,8
551332035021023,8
551332035021033,8
551332035022004,8
551332035021029,8
551332035021003,15
551332035022002,8
551332035021022,8
551332035021031,8
551332035021032,8
551332035021020,8
551332035022017,8
551332035021019,8
551332035021030,8
551332035021024,8
551332035021017,8
551332035021001,8
551332035022040,8
551332035021021,8
551332035022001,8
551332035021027,8
551332035022000,8
551332035022003,8
551332035022018,8
551332035021028,8
551332035021018,8
551332035021025,8
551332035021000,8
551332035012026,8
551332035021002,15
551332042011005,10
551332042011011,10
551332042011006,19
551332042011016,10
551332042011017,10
551332042011014,10
551332042011012,19
551332042011015,10
551332042011018,10
