GEOID20,count
551314201062009,5
551314201062016,5
551314201062005,5
551314201062003,5
551314201062008,5
551314201062004,5
551314201062010,5
551314201062007,5
551314201062013,5
551314201062001,5
551314201062002,5
551314201062017,5
551314201062006,5
551314201062012,5
551314201062014,5
551314201062015,5
551314201062011,5
551314201062000,5
551314203002013,4
551314203002014,4
551314203002000,4
551314203002005,4
551314203002008,4
551314203002003,4
551314203002009,4
551314203002010,4
551314203002016,4
551314203002015,4
551314203002017,4
551314203002001,4
551314203002011,4
551314203002002,4
551314203002006,4
551314203002012,4
551314203002007,4
551314203002004,4
551314201061002,5
551314201061010,5
551314201061024,5
551314201061016,5
551314201061012,5
551314201061014,5
551314201061008,5
551314201061007,5
551314201061000,5
551314201061004,5
551314201061022,5
551314201061019,5
551314201061005,5
551314201061011,5
551314201061003,5
551314201061001,5
551314201061006,5
551314201061021,5
551314201061009,5
551314201061020,5
551314201061013,5
551314201061023,5
551314201061017,5
551314201061018,5
551314201061015,5
551314203004005,4
551314203004010,4
551314203004008,4
551314203004013,4
551314203004003,4
551314203004014,4
551314203004006,4
551314203004001,4
551314203004007,4
551314203004009,4
551314203004012,4
551314203004004,4
551314203004002,4
551314203004011,4
551314203004000,4
551314201042011,5
551314201042002,5
551314201042012,5
551314201042015,5
551314201042010,5
551314201042009,5
551314201042003,5
551314201042013,5
551314201042006,5
551314201042014,5
551314201042001,5
551314201042007,5
551314201042004,5
551314201042000,5
551314201042005,5
551314201042008,5
551314202001004,5
551314202001001,5
551314202001005,5
551314202001006,5
551314202001002,5
551314202001000,5
551314202001003,5
551314201072016,4
551314201073006,4
551314201072005,4
551314201072017,4
551314201073019,4
551314201072018,4
551314201072015,4
551314201073002,4
551314201072000,4
551314201073003,4
551314201073009,4
551314201073014,4
551314201072012,4
551314201073017,4
551314201073005,4
551314201072009,4
551314201072001,4
551314201073013,4
551314201073007,4
551314201073004,4
551314201072014,4
551314201073008,4
551314201072003,4
551314201073012,4
551314201073010,4
551314201073001,4
551314201072008,4
551314201072020,4
551314201072010,4
551314201072006,4
551314201073016,4
551314201073015,4
551314201073000,4
551314201072002,4
551314201073018,4
551314201072013,4
551314201072007,4
551314201072011,4
551314201072004,4
551314201073011,4
551314201072019,4
551314201073020,4
551314202004030,4
551314202004024,4
551314202004025,4
551314202004028,4
551314202004002,4
551314202004015,4
551314202004007,4
551314202004014,4
551314202004026,4
551314202004021,4
551314202004022,4
551314202004009,4
551314202004023,4
551314202004018,4
551314202004008,4
551314202004012,4
551314202004027,4
551314202004016,4
551314202004011,4
551314202004020,4
551314202004000,4
551314202004013,4
551314202004006,4
551314202004003,4
551314202004004,4
551314202004001,4
551314202004010,4
551314202004029,4
551314202004005,4
551314202004017,4
551314202004019,4
551314204011015,4
551314204012017,4
551314204012016,4
551314204012003,4
551314204013009,4
551314204012005,4
551314204012013,4
551314204012019,4
551314204012012,4
551314204011001,4
551314204012010,4
551314204012018,4
551314204013011,4
551314204011008,4
551314204013001,4
551314204013010,4
551314204012014,4
551314204013006,4
551314204012000,4
551314204013003,4
551314204012024,4
551314204012022,4
551314204012007,4
551314204012001,4
551314204013004,4
551314204013000,4
551314204012021,4
551314204012023,4
551314204012008,4
551314204011000,4
551314204012004,4
551314204011009,4
551314204012025,4
551314204012026,4
551314204013002,4
551314204012011,4
551314204012020,4
551314204011014,4
551314204012002,4
551314204011018,4
551314204011019,4
551314204012006,4
551314204013012,4
551314204013005,4
551314204013008,4
551314204013007,4
551314204012015,4
551314204012009,4
551314201051037,5
551314201051018,5
551314201051033,5
551314201051009,5
551314201051032,5
551314201051024,5
551314201051028,5
551314201051016,5
551314201051042,5
551314201051040,5
551314201051039,5
551314201051003,5
551314201051000,5
551314201051010,5
551314201051014,5
551314201051030,5
551314201051013,5
551314201051029,5
551314201051006,5
551314201051019,5
551314201051020,5
551314201051007,5
551314201051017,5
551314201051027,5
551314201051002,5
551314201051005,5
551314201051004,5
551314201051023,5
551314201051035,5
551314201051036,9
551314201051012,5
551314201051031,5
551314201051022,5
551314201051026,5
551314201051015,5
551314201051021,5
551314201051008,5
551314201051025,5
551314201051001,5
551314201051041,5
551314001021009,9
551314001021010,9
551314201051034,5
551314201051038,5
551314201051011,5
551314001022009,4
551314001022016,4
551314001022008,4
551314001022004,4
551314001022018,4
551314001022019,4
551314001022012,4
551314001022014,4
551314001022013,4
551314001022002,4
551314001022020,4
551314001022000,4
551314001022023,4
551314001022006,4
551314001022021,4
551314001022017,4
551314001022011,4
551314001022001,4
551314001022005,4
551314001022010,4
551314001022007,4
551314001022015,4
551314001022003,4
551314001022022,4
551314201052002,4
551314201052015,4
551314201052001,4
551314201052014,4
551314201052013,4
551314201052004,4
551314201052010,4
551314201052012,4
551314201052005,4
551314201052000,4
551314201052009,4
551314201052018,4
551314201052008,4
551314201052016,4
551314001021012,8
551314201052006,4
551314201052003,4
551314201052011,4
551314201052017,4
551314201052007,4
551314001041006,4
551314001041013,4
551314001041023,4
551314001041005,4
551314001041007,4
551314001041000,4
551314001041030,4
551314001041020,4
551314001041015,4
551314001041017,4
551314001041024,4
551314001041032,4
551314001041012,4
551314001041031,4
551314001041014,4
551314001041025,4
551314001041002,4
551314001041019,4
551314001041021,4
551314001041027,4
551314001041008,4
551314001041018,4
551314001041010,4
551314001041009,4
551314001041033,4
551314001041026,4
551314001041022,4
551314001041011,4
551314001041003,4
551314001041029,4
551314001041028,4
551314001041016,4
551314001041004,4
551314001041001,4
551314001021011,4
551314001021027,4
551314001021001,4
551314001021014,4
551314001021030,4
551314001021002,4
551314001021023,4
551314001021033,4
551314001021016,4
551314001021034,4
551314001021007,4
551314001021022,4
551314001021029,4
551314001021019,4
551314001021000,4
551314001021028,4
551314001021006,4
551314001021032,4
551314001021004,4
551314001021003,4
551314001021017,4
551314001021015,4
551314001021008,4
551314001021026,4
551314001021013,4
551314001021024,4
551314001021031,4
551314001021025,4
551314001021021,4
551314001021018,4
551314001021005,4
551314001021020,4
551314204021006,5
551314204021008,5
551314204021009,5
551314204021003,5
551314204021002,5
551314204021004,5
551314204021005,5
551314204021007,5
551314204021001,5
551314204021000,5
551314201043017,5
551314201043015,5
551314201043010,5
551314201043012,5
551314201043018,5
551314201043014,5
551314201043026,5
551314201043005,5
551314201043006,5
551314201043027,5
551314201043009,5
551314201043025,5
551314201043002,5
551314201043000,5
551314201043008,5
551314201043023,5
551314201043004,5
551314201043013,5
551314201043024,5
551314201043011,5
551314201043007,5
551314201043016,5
551314201043020,5
551314201043003,5
551314201043019,5
551314201043001,5
551314201043022,5
551314201043021,5
551314001043010,4
551314001043023,4
551314001043015,4
551314001043021,4
551314001043009,4
551314001043004,4
551314001043018,4
551314001043007,4
551314001043020,4
551314001043005,4
551314001043034,4
551314001043006,4
551314001043002,4
551314001043036,4
551314001043003,4
551314501034001,6
551314001043022,4
551314001043030,4
551314001043026,4
551314001043024,4
551314001043016,4
551314001043028,4
551314001043035,4
551314001043008,4
551314001043033,4
551314001043027,4
551314001043029,4
551314001043019,4
551314001043032,4
551314001043012,4
551314001043017,4
551314001043001,4
551314001043014,4
551314001043025,4
551314001043000,4
551314001043011,4
551314001043031,4
551314001043013,4
551314202002002,4
551314202002005,4
551314202002007,4
551314202002009,4
551314202002000,4
551314202002003,4
551314202002006,4
551314202002004,4
551314202002001,4
551314202002008,4
551314202002010,4
551314203001002,4
551314203001015,4
551314203001001,4
551314203001018,4
551314203001011,4
551314203001016,4
551314203001014,4
551314203001010,4
551314203001012,4
551314203001003,4
551314203001013,4
551314203001009,4
551314203001006,4
551314203001000,4
551314203001017,4
551314203001004,4
551314203001005,4
551314203001008,4
551314203001007,4
551314202003008,4
551314202003011,4
551314202003019,4
551314202003013,4
551314202003017,4
551314202003007,4
551314202003012,4
551314202003021,4
551314202003020,4
551314202003001,4
551314202003015,4
551314202003016,4
551314202003002,4
551314202003004,4
551314202003010,4
551314202003006,4
551314202003018,4
551314202003009,4
551314202003003,4
551314202003014,4
551314202003005,4
551314202003000,4
551314201053009,4
551314201053002,4
551314201053010,4
551314201053003,4
551314201053000,4
551314201053006,4
551314201053011,4
551314201053004,4
551314201053007,4
551314201053001,4
551314201053005,4
551314201053008,4
551314204022008,4
551314204022011,4
551314204022004,4
551314204022009,4
551314204022006,4
551314204022012,4
551314204022010,4
551314204022002,4
551314204022001,4
551314204022000,4
551314204022005,4
551314204022003,4
551314204022013,4
551314204022007,4
551314202005005,4
551314202005011,4
551314202005007,4
551314202005004,4
551314202005003,4
551314202005001,4
551314202005012,4
551314202005010,4
551314202005006,4
551314202005008,4
551314202005002,4
551314202005000,4
551314202005009,4
551314501032004,4
551314501032017,4
551314501032020,4
551314501032014,4
551314501032009,4
551314501032012,4
551314501031002,4
551314501032013,4
551314501031031,4
551314501031006,4
551314501032023,4
551314501031011,4
551314501031021,4
551314501032007,4
551314501031018,4
551314501031000,4
551314501031012,4
551314501031033,4
551314501032015,4
551314501032000,4
551314501032019,4
551314501032021,4
551314501031025,4
551314501032024,4
551314501031028,4
551314501031001,4
551314501031026,4
551314501031024,4
551314501032027,4
551314501031019,4
551314501031013,4
551314501031027,4
551314501031016,4
551314501031022,4
551314501031014,4
551314501032002,4
551314501032022,4
551314501031005,4
551314501032005,4
551314501031015,4
551314501032028,4
551314501031035,4
551314501031023,4
551314501032006,4
551314501031010,4
551314501032008,4
551314501031007,4
551314501031008,4
551314501032026,4
551314501031020,4
551314501031004,4
551314501031032,4
551314501032018,4
551314501031003,4
551314501031009,4
551314501032001,4
551314501031034,4
551314501032016,4
551314501031029,4
551314501031030,4
551314501032025,4
551314501032011,4
551314501032003,4
551314501032010,4
551314501031017,4
551314201082001,4
551314201082015,4
551314201082028,4
551314201082026,4
551314201082003,4
551314201082016,4
551314201082030,4
551314201082027,4
551314201082029,4
551314201082006,4
551314201082005,4
551314201082031,4
551314201082002,4
551314201082004,4
551314201082000,4
551314203003000,4
551314203003014,4
551314203003016,4
551314203003008,4
551314203003019,4
551314203003006,4
551314203003018,4
551314203003001,4
551314203003010,4
551314203003002,4
551314203003011,4
551314203003009,4
551314203003005,4
551314203003004,4
551314203003013,4
551314203003017,4
551314203003003,4
551314203003012,4
551314203003015,4
551314203003007,4
551314501051019,4
551314501051029,4
551314501051016,4
551314501051037,4
551314501051013,4
551314501052000,4
551314501051023,4
551314501051005,4
551314501051020,4
551314501052004,4
551314501051008,4
551314501051011,4
551314501051002,4
551314501051014,4
551314501051024,4
551314501051017,4
551314501051035,4
551314501051018,4
551314501051033,4
551314501051044,4
551314501051045,4
551314501063000,6
551314501051041,4
551314501051021,4
551314501051026,4
551314501051004,4
551314501051012,4
551314501051039,4
551314501051043,4
551314501052005,4
551314501051042,4
551314501051007,4
551314501051001,4
551314501052001,4
551314501051036,4
551314501051032,4
551314501051028,4
551314501051027,4
551314501051030,4
551314501051022,4
551314501051009,4
551314501051000,4
551314501051040,4
551314501051010,4
551314501051025,4
551314501051006,4
551314501051034,4
551314501051031,4
551314501051015,4
551314501051038,4
551314501051003,4
551314204011002,4
551314204011011,4
551314204011020,4
551314204011006,4
551314204011010,4
551314204011013,4
551314204011016,4
551314204011003,4
551314204011004,4
551314204011017,4
551314204011005,4
551314204011012,4
551314204011021,4
551314204011022,4
551314204011023,4
551314204011007,4
551314204011024,4
551314201071001,4
551314201071002,4
551314201071000,4
551314201071005,4
551314201071014,4
551314201071007,4
551314201071015,4
551314201071012,4
551314201071003,4
551314201071008,4
551314201071009,4
551314201071017,4
551314201071006,4
551314201071011,4
551314201071004,4
551314201071013,4
551314201071010,4
551314201071016,4
551314501052003,4
551314201082014,3
551314201082024,3
551314201082012,3
551314201082021,3
551314201082020,3
551314201082019,3
551314201082023,3
551314201082011,3
551314201082017,3
551314201082018,3
551314201082025,3
551314201082013,3
551314201082022,3
551314201081003,3
551314201082009,3
551314201081010,3
551314201081006,3
551314301003027,5
551314201082010,3
551314201081005,3
551314201081007,3
551314201081000,3
551314201081009,3
551314201081008,3
551314201081002,3
551314201081004,3
551314201082007,3
551314201081001,3
551314201082008,3
551314201081011,3
550390420022019,4
550390420022007,4
550390420022001,4
550390420022025,4
550390420023004,4
550390420023018,4
550390420023011,4
550390411021016,8
550390420022009,4
550390420022044,4
550390420023001,4
550390420022034,4
550390420022033,4
550390420023016,4
550390420023003,4
550390420022023,4
550390420023024,4
550390420022022,4
550390420022013,4
550390420023007,4
550390420022010,4
550390420023026,4
550390420023036,4
550390420023027,4
550390420022026,4
550390420023017,4
550390420022017,4
550390420023025,4
550390420012014,4
550390420023034,4
550390420022027,4
550390420023035,4
550390420022036,4
550390420023009,4
550390420022015,4
550390420012010,7
550390420023010,4
550390420022012,4
550390420023033,4
550390420022039,4
550390420023032,4
550390420022041,4
550390420022021,4
550390420022038,4
550390420012061,4
550390420023005,4
550390420022018,4
550390420022032,4
550390420022004,4
550390420023030,4
550390420012013,4
550390420022016,4
550390420023028,4
550390420012008,4
550390420022042,4
550390420022024,4
550390420012012,7
550390420023008,4
550390420023029,4
550390420023015,4
550390420022006,4
550390420022045,4
550390420022000,4
550390420023006,4
550390420022020,4
550390420022037,4
550390420022003,4
550390420022035,4
550390420012011,4
550390420012007,7
550390420022030,4
550390420012017,4
550390420023021,4
550390420023000,4
550390420022005,4
550390420022028,4
550390420023022,4
550390420022040,4
550390420023002,4
550390420022029,4
550390420022002,4
550390420023014,4
550390420022014,4
550390411021022,8
550390420022008,4
550390411021024,8
550390420022011,4
550390420022031,4
550390420023013,4
550390420023012,4
550390420023019,4
550390420023020,4
550390420023031,4
550390420022043,4
550390420023023,4
550390411021033,4
550390411021002,4
550390411021030,4
550390411021025,4
550390411021004,4
550390411021017,4
550390411021013,4
550390411021001,4
550390411021007,4
550390411021020,4
550390411021026,4
550390411021027,4
550390411021023,4
550390411021036,4
550390401004008,7
550390411021009,4
550390411021010,4
550390411021011,4
550390411021000,4
550390411021003,4
550390411021038,4
550390411021028,4
550390411021029,4
550390411021037,4
550390411021047,4
550390411021021,4
550390411021046,4
550390411021034,4
550390411021014,4
550390411021040,4
550390411021039,4
550390411021035,4
550390411021015,4
550390411021031,4
550390401004009,7
550390411021045,4
550390411021044,4
550390411021018,4
550390411021006,4
550390411021008,4
550390411021019,4
550390411021012,4
550390411021032,4
550390411021005,4
550551004001021,1
550551004001010,1
550551004001003,1
550551004001018,1
550551004001025,1
550551004001016,1
550551004001030,1
550551004001013,1
550551004001026,1
550551004001028,1
550551004001006,1
550551004001002,1
550551004001043,1
550551004001005,1
550551004001014,1
550551004001033,1
550551004001008,1
550551004001035,1
550551004001034,1
550551004001004,1
550551004001011,1
550551004001029,1
550551004001042,1
550551004001022,1
550551004001032,1
550551004001001,1
550551004001000,1
550551004001012,1
550551004001009,1
550551004001036,1
550551004001039,1
550551004001019,1
550551004001037,1
550551004001007,1
550551004001017,1
550551004001023,1
550551004001031,1
550551004001027,1
550551004001038,1
550551004001020,1
550551004001041,1
550551004001024,1
550551004001040,1
550551004001015,1
550551016001007,1
550551016001039,1
550551016001024,1
