GEOID20,count
550291003002028,4
550291003002002,4
550291003002013,4
550291003002026,4
550291003002007,4
550291003002019,4
550291003002054,4
550291003002020,4
550291003002008,4
550291003002038,4
550291003002003,4
550291003002024,4
550291003002056,4
550291003002006,4
550291003002023,4
550291003002029,4
550291003002005,4
550291003002052,4
550291003002014,4
550291003002031,4
550291003002021,4
550291003002061,4
550291003002046,8
550291003002025,4
550291003002043,4
550291003002045,4
550291003001035,8
550291003002027,4
550291003002001,4
550291003002034,4
550291003002037,4
550291003002042,4
550291003002058,4
550291003002011,4
550291003002016,4
550291003002030,4
550291003002057,4
550291003002010,4
550291003002040,4
550291003002009,4
550291003002035,4
550291003002039,4
550291003002051,4
550291003002041,4
550291003002000,4
550291003002033,4
550291003002044,4
550291003002053,4
550291003002036,4
550291003002004,4
550291003002032,4
550291003002055,4
550291003002012,4
550291003002062,4
550291003002022,4
550291003002015,4
550291003002047,4
550291001002027,3
550291001002085,3
550291001002053,3
550291001002012,3
550291004001000,8
550291001002045,3
550291001002080,3
550291001002041,3
550291001002054,3
550291001002075,3
550291001002042,3
550291001002035,3
550291001002066,3
550291001002089,3
550291001002017,3
550291001002006,3
550291001002050,3
550291001002011,3
550291001002074,3
550291001002115,3
550291001002058,3
550291001001069,3
550291001002064,3
550291001002044,3
550291001002088,3
550291004001011,3
550291004001010,8
550291001002112,3
550291001002028,3
550291001002068,3
550291001002073,3
550291001002060,3
550291001002031,3
550291001002059,3
550291001002007,3
550291001002114,3
550291001002003,3
550291001002014,3
550291001002057,3
550291001002077,3
550291001002061,3
550291001002083,3
550291001002022,3
550291004001026,3
550291001002093,3
550291001002079,3
550291001002026,3
550291001002108,3
550291001002055,3
550291001002105,3
550291001002046,3
550291001002030,3
550291001002072,3
550291001001068,3
550291001002002,3
550291001002096,3
550291001002023,3
550291001002113,3
550291001002019,3
550291004001017,8
550291001002051,3
550291001002117,3
550291004001012,8
550291001002021,3
550291001002047,3
550291001002013,3
550291001002099,3
